X,Y,F
-1.5590551181102361,0.5511811023622046,-0.6959080399395353
-1.5590551181102361,0.5826771653543306,-0.7203758380566639
-1.5590551181102361,0.6141732283464565,-0.7431730541354521
-1.5590551181102361,0.6456692913385824,-0.7643662249711738
-1.5590551181102361,0.6771653543307088,-0.7840272264164234
-1.5590551181102361,0.7086614173228347,-0.80223162043953
-1.5590551181102361,0.7401574803149606,-0.819057191957832
-1.5590551181102361,0.7716535433070866,-0.8345826789178679
-1.5590551181102361,0.8031496062992125,-0.8488866919056202
-1.5590551181102361,0.8346456692913384,-0.862046814186416
-1.5590551181102361,0.8661417322834644,-0.8741388693117398
-1.5590551181102361,0.8976377952755907,-0.8852363410584376
-1.5590551181102361,0.9291338582677167,-0.8954099292375186
-1.5590551181102361,0.9606299212598426,-0.9047272245830548
-1.5590551181102361,0.9921259842519685,-0.9132524862840814
-1.5590551181102361,1.0236220472440944,-0.9210465065590504
-1.5590551181102361,1.0551181102362204,-0.9281665478295392
-1.5590551181102361,1.0866141732283463,-0.9346663393950915
-1.5590551181102361,1.1181102362204722,-0.9405961219410119
-1.5590551181102361,1.1496062992125982,-0.946002729648323
-1.5590551181102361,1.1811023622047245,-0.9509297010646784
-1.5590551181102361,1.2125984251968505,-0.9554174111996444
-1.5590551181102361,1.2440944881889764,-0.9595032185046496
-1.5590551181102361,1.2755905511811023,-0.9632216214752961
-1.5590551181102361,1.3070866141732282,-0.9666044205680695
-1.5590551181102361,1.3385826771653542,-0.9696808819570039
-1.5590551181102361,1.37007874015748,-0.9724779003747128
-1.5590551181102361,1.4015748031496065,-0.9750201588949852
-1.5590551181102361,1.4330708661417324,-0.9773302840307759
-1.5590551181102361,1.4645669291338583,-0.9794289949523507
-1.5590551181102361,1.4960629921259843,-0.981335245985909
-1.5590551181102361,1.5275590551181102,-0.983066361843167
-1.5590551181102361,1.5590551181102361,-0.9846381652663194
-1.5590551181102361,1.590551181102362,-0.9860650969589587
-1.5590551181102361,1.622047244094488,-0.987360327819393
-1.5590551181102361,1.653543307086614,-0.9885358636050414
-1.5590551181102361,1.6850393700787403,-0.9896026422409592
-1.5590551181102361,1.7165354330708662,-0.9905706240470531
-1.5590551181102361,1.7480314960629921,-0.9914488752014736
-1.5590551181102361,1.779527559055118,-0.9922456447856036
-1.5590551181102361,1.811023622047244,-0.9929684357720783
-1.5590551181102361,1.84251968503937,-0.9936240703238862
-1.5590551181102361,1.8740157480314958,-0.994218749771937
-1.5590551181102361,1.9055118110236222,-0.9947581096322684
-1.5590551181102361,1.9370078740157481,-0.9952472700137183
-1.5590551181102361,1.968503937007874,-0.9956908817535626
-1.5590551181102361,2.0,-0.9960931686032396
-1.5275590551181102,-2.0,0.9955697825290863
-1.5275590551181102,-1.968503937007874,0.9951233956300632
-1.5275590551181102,-1.9370078740157481,0.9946321519546951
-1.5275590551181102,-1.905511811023622,0.9940915695026826
-1.5275590551181102,-1.874015748031496,0.9934967238517922
-1.5275590551181102,-1.8425196850393701,0.9928422056305726
-1.5275590551181102,-1.811023622047244,0.9921220741463
-1.5275590551181102,-1.779527559055118,0.9913298068729396
-1.5275590551181102,-1.7480314960629921,0.9904582444930132
-1.5275590551181102,-1.7165354330708662,0.9894995311790359
-1.5275590551181102,-1.6850393700787403,0.9884450497955497
-1.5275590551181102,-1.6535433070866141,0.9872853517029869
-1.5275590551181102,-1.6220472440944882,0.9860100808510507
-1.5275590551181102,-1.5905511811023623,0.9846078918637893
-1.5275590551181102,-1.5590551181102361,0.983066361843167
-1.5275590551181102,-1.5275590551181102,0.981371895655205
-1.5275590551181102,-1.4960629921259843,0.979509624515679
-1.5275590551181102,-1.4645669291338583,0.977463297764398
-1.5275590551181102,-1.4330708661417324,0.975215167812352
-1.5275590551181102,-1.4015748031496063,0.9727458683692051
-1.5275590551181102,-1.3700787401574803,0.9700342862151361
-1.5275590551181102,-1.3385826771653544,0.9670574269769808
-1.5275590551181102,-1.3070866141732282,0.963790275610829
-1.5275590551181102,-1.2755905511811023,0.9602056525891405
-1.5275590551181102,-1.2440944881889764,0.9562740671481124
-1.5275590551181102,-1.2125984251968505,0.951963569378887
-1.5275590551181102,-1.1811023622047245,0.9472396034527626
-1.5275590551181102,-1.1496062992125984,0.9420648648640652
-1.5275590551181102,-1.1181102362204725,0.9363991652620457
-1.5275590551181102,-1.0866141732283465,0.9301993092305951
-1.5275590551181102,-1.0551181102362204,0.9234189882644144
-1.5275590551181102,-1.0236220472440944,0.9160086981809538
-1.5275590551181102,-0.9921259842519685,0.9079156872913721
-1.5275590551181102,-0.9606299212598426,0.899083943815232
-1.5275590551181102,-0.9291338582677167,0.8894542322362583
-1.5275590551181102,-0.8976377952755905,0.8789641895203636
-1.5275590551181102,-0.8661417322834646,0.8675484932958426
-1.5275590551181102,-0.8346456692913387,0.8551391151530362
-1.5275590551181102,-0.8031496062992125,0.841665673058311
-1.5275590551181102,-0.7716535433070866,0.8270558973717794
-1.5275590551181102,-0.7401574803149606,0.8112362249614912
-1.5275590551181102,-0.7086614173228347,0.7941325352468256
-1.5275590551181102,-0.6771653543307088,0.7756710404893304
-1.5275590551181102,-0.6456692913385826,0.7557793400788195
-1.5275590551181102,-0.6141732283464567,0.7343876447383672
-1.5275590551181102,-0.5826771653543308,0.7114301713199344
-1.5275590551181102,-0.5511811023622046,0.6868467020590339
-1.5275590551181102,-0.5196850393700787,0.6605842937611883
-1.5275590551181102,-0.4881889763779528,0.6325991124837095
-1.5275590551181102,-0.45669291338582685,0.602858358089894
-1.5275590551181102,-0.4251968503937009,0.5713422310171613
-1.5275590551181102,-0.39370078740157477,0.5380458813591992
-1.5275590551181102,-0.36220472440944884,0.5029812687777072
-1.5275590551181102,-0.3307086614173229,0.46617885189155717
-1.5275590551181102,-0.29921259842519676,0.42768901883898086
-1.5275590551181102,-0.26771653543307083,0.3875831679131962
-1.5275590551181102,-0.2362204724409449,0.345954349684145
-1.5275590551181102,-0.20472440944881898,0.30291739073635743
-1.5275590551181102,-0.17322834645669305,0.2586084345485111
-1.5275590551181102,-0.1417322834645669,0.21318385700668596
-1.5275590551181102,-0.11023622047244097,0.16681854178315778
-1.5275590551181102,-0.07874015748031504,0.11970353280514112
-1.5275590551181102,-0.04724409448818889,0.07204311510533437
-1.5275590551181102,-0.015748031496062964,0.024051408826818187
-1.5275590551181102,0.015748031496062964,-0.024051408826818187
-1.5275590551181102,0.04724409448818889,-0.07204311510533437
-1.5275590551181102,0.07874015748031482,-0.11970353280514079
-1.5275590551181102,0.11023622047244075,-0.16681854178315744
-1.5275590551181102,0.14173228346456668,-0.21318385700668563
-1.5275590551181102,0.17322834645669305,-0.2586084345485111
-1.5275590551181102,0.20472440944881898,-0.30291739073635743
-1.5275590551181102,0.2362204724409449,-0.345954349684145
-1.5275590551181102,0.26771653543307083,-0.3875831679131962
-1.5275590551181102,0.29921259842519676,-0.42768901883898086
-1.5275590551181102,0.3307086614173227,-0.46617885189155694
-1.5275590551181102,0.3622047244094486,-0.5029812687777069
-1.5275590551181102,0.393700787401575,-0.5380458813591994
-1.5275590551181102,0.4251968503937009,-0.5713422310171613
-1.5275590551181102,0.45669291338582685,-0.602858358089894
-1.5275590551181102,0.4881889763779528,-0.6325991124837095
-1.5275590551181102,0.5196850393700787,-0.6605842937611883
-1.5275590551181102,0.5511811023622046,-0.6868467020590339
-1.5275590551181102,0.5826771653543306,-0.7114301713199341
-1.5275590551181102,0.6141732283464565,-0.734387644738367
-1.5275590551181102,0.6456692913385824,-0.7557793400788194
-1.5275590551181102,0.6771653543307088,-0.7756710404893304
-1.5275590551181102,0.7086614173228347,-0.7941325352468256
-1.5275590551181102,0.7401574803149606,-0.8112362249614912
-1.5275590551181102,0.7716535433070866,-0.8270558973717794
-1.5275590551181102,0.8031496062992125,-0.841665673058311
-1.5275590551181102,0.8346456692913384,-0.8551391151530361
-1.5275590551181102,0.8661417322834644,-0.8675484932958425
-1.5275590551181102,0.8976377952755907,-0.8789641895203637
-1.5275590551181102,0.9291338582677167,-0.8894542322362583
-1.5275590551181102,0.9606299212598426,-0.899083943815232
-1.5275590551181102,0.9921259842519685,-0.9079156872913721
-1.5275590551181102,1.0236220472440944,-0.9160086981809538
-1.5275590551181102,1.0551181102362204,-0.9234189882644144
-1.5275590551181102,1.0866141732283463,-0.9301993092305951
-1.5275590551181102,1.1181102362204722,-0.9363991652620456
-1.5275590551181102,1.1496062992125982,-0.9420648648640652
-1.5275590551181102,1.1811023622047245,-0.9472396034527626
-1.5275590551181102,1.2125984251968505,-0.951963569378887
-1.5275590551181102,1.2440944881889764,-0.9562740671481124
-1.5275590551181102,1.2755905511811023,-0.9602056525891405
-1.5275590551181102,1.3070866141732282,-0.963790275610829
-1.5275590551181102,1.3385826771653542,-0.9670574269769808
-1.5275590551181102,1.37007874015748,-0.9700342862151361
-1.5275590551181102,1.4015748031496065,-0.9727458683692051
-1.5275590551181102,1.4330708661417324,-0.975215167812352
-1.5275590551181102,1.4645669291338583,-0.977463297764398
-1.5275590551181102,1.4960629921259843,-0.979509624515679
-1.5275590551181102,1.5275590551181102,-0.981371895655205
-1.5275590551181102,1.5590551181102361,-0.983066361843167
-1.5275590551181102,1.590551181102362,-0.9846078918637893
-1.5275590551181102,1.622047244094488,-0.9860100808510507
-1.5275590551181102,1.653543307086614,-0.9872853517029869
-1.5275590551181102,1.6850393700787403,-0.9884450497955497
-1.5275590551181102,1.7165354330708662,-0.9894995311790359
-1.5275590551181102,1.7480314960629921,-0.9904582444930132
-1.5275590551181102,1.779527559055118,-0.9913298068729396
-1.5275590551181102,1.811023622047244,-0.9921220741463
-1.5275590551181102,1.84251968503937,-0.9928422056305726
-1.5275590551181102,1.8740157480314958,-0.9934967238517922
-1.5275590551181102,1.9055118110236222,-0.9940915695026826
-1.5275590551181102,1.9370078740157481,-0.9946321519546951
-1.5275590551181102,1.968503937007874,-0.9951233956300632
-1.5275590551181102,2.0,-0.9955697825290863
-1.4960629921259843,-2.0,0.9949764565084522
-1.4960629921259843,-1.968503937007874,0.9944813815047845
-1.4960629921259843,-1.9370078740157481,0.9939376646506125
-1.4960629921259843,-1.905511811023622,0.9933405574533317
-1.4960629921259843,-1.874015748031496,0.9926848541937019
-1.4960629921259843,-1.8425196850393701,0.9919648492080106
-1.4960629921259843,-1.811023622047244,0.9911742904508012
-1.4960629921259843,-1.779527559055118,0.9903063290716473
-1.4960629921259843,-1.7480314960629921,0.9893534647330856
-1.4960629921259843,-1.7165354330708662,0.9883074863936417
-1.4960629921259843,-1.6850393700787403,0.9871594082809177
-1.4960629921259843,-1.6535433070866141,0.9858994007861663
-1.4960629921259843,-1.6220472440944882,0.9845167160251386
-1.4960629921259843,-1.5905511811023623,0.9829996078320048
-1.4960629921259843,-1.5590551181102361,0.981335245985909
-1.4960629921259843,-1.5275590551181102,0.979509624515679
-1.4960629921259843,-1.4960629921259843,0.9775074639902565
-1.4960629921259843,-1.4645669291338583,0.9753121077838881
-1.4960629921259843,-1.4330708661417324,0.9729054124098663
-1.4960629921259843,-1.4015748031496063,0.9702676321490301
-1.4960629921259843,-1.3700787401574803,0.967377298364289
-1.4960629921259843,-1.3385826771653544,0.9642110940956213
-1.4960629921259843,-1.3070866141732282,0.9607437247773836
-1.4960629921259843,-1.2755905511811023,0.9569477862178524
-1.4960629921259843,-1.2440944881889764,0.9527936313365304
-1.4960629921259843,-1.2125984251968505,0.9482492375748232
-1.4960629921259843,-1.1811023622047245,0.9432800773869672
-1.4960629921259843,-1.1496062992125984,0.9378489947866149
-1.4960629921259843,-1.1181102362204725,0.931916091575067
-1.4960629921259843,-1.0866141732283465,0.9254386276124694
-1.4960629921259843,-1.0551181102362204,0.9183709403129435
-1.4960629921259843,-1.0236220472440944,0.9106643894437046
-1.4960629921259843,-0.9921259842519685,0.9022673342758231
-1.4960629921259843,-0.9606299212598426,0.8931251511515564
-1.4960629921259843,-0.9291338582677167,0.8831803005711955
-1.4960629921259843,-0.8976377952755905,0.8723724539197694
-1.4960629921259843,-0.8661417322834646,0.8606386908945266
-1.4960629921259843,-0.8346456692913387,0.8479137794844716
-1.4960629921259843,-0.8031496062992125,0.8341305509009951
-1.4960629921259843,-0.7716535433070866,0.8192203820513537
-1.4960629921259843,-0.7401574803149606,0.8031137978523485
-1.4960629921259843,-0.7086614173228347,0.7857412047508073
-1.4960629921259843,-0.6771653543307088,0.767033765089283
-1.4960629921259843,-0.6456692913385826,0.7469244192657907
-1.4960629921259843,-0.6141732283464567,0.7253490588319096
-1.4960629921259843,-0.5826771653543308,0.7022478486292532
-1.4960629921259843,-0.5511811023622046,0.6775666897069188
-1.4960629921259843,-0.5196850393700787,0.651258807097558
-1.4960629921259843,-0.4881889763779528,0.6232864376709811
-1.4960629921259843,-0.45669291338582685,0.5936225834828218
-1.4960629921259843,-0.4251968503937009,0.5622527857041036
-1.4960629921259843,-0.39370078740157477,0.5291768639428422
-1.4960629921259843,-0.36220472440944884,0.4944105563099099
-1.4960629921259843,-0.3307086614173229,0.45798698784231007
-1.4960629921259843,-0.29921259842519676,0.41995788987266847
-1.4960629921259843,-0.26771653543307083,0.38039449162559175
-1.4960629921259843,-0.2362204724409449,0.3393880086262731
-1.4960629921259843,-0.20472440944881898,0.2970496610863524
-1.4960629921259843,-0.17322834645669305,0.2535101695805963
-1.4960629921259843,-0.1417322834645669,0.20891869485534142
-1.4960629921259843,-0.11023622047244097,0.16344121276554557
-1.4960629921259843,-0.07874015748031504,0.11725834279768635
-1.4960629921259843,-0.04724409448818889,0.07056267756708723
-1.4960629921259843,-0.015748031496062964,0.023555688883591816
-1.4960629921259843,0.015748031496062964,-0.023555688883591816
-1.4960629921259843,0.04724409448818889,-0.07056267756708723
-1.4960629921259843,0.07874015748031482,-0.11725834279768602
-1.4960629921259843,0.11023622047244075,-0.16344121276554524
-1.4960629921259843,0.14173228346456668,-0.2089186948553411
-1.4960629921259843,0.17322834645669305,-0.2535101695805963
-1.4960629921259843,0.20472440944881898,-0.2970496610863524
-1.4960629921259843,0.2362204724409449,-0.3393880086262731
-1.4960629921259843,0.26771653543307083,-0.38039449162559175
-1.4960629921259843,0.29921259842519676,-0.41995788987266847
-1.4960629921259843,0.3307086614173227,-0.4579869878423098
-1.4960629921259843,0.3622047244094486,-0.49441055630990965
-1.4960629921259843,0.393700787401575,-0.5291768639428425
-1.4960629921259843,0.4251968503937009,-0.5622527857041036
-1.4960629921259843,0.45669291338582685,-0.5936225834828218
-1.4960629921259843,0.4881889763779528,-0.6232864376709811
-1.4960629921259843,0.5196850393700787,-0.651258807097558
-1.4960629921259843,0.5511811023622046,-0.6775666897069188
-1.4960629921259843,0.5826771653543306,-0.7022478486292529
-1.4960629921259843,0.6141732283464565,-0.7253490588319094
-1.4960629921259843,0.6456692913385824,-0.7469244192657905
-1.4960629921259843,0.6771653543307088,-0.767033765089283
-1.4960629921259843,0.7086614173228347,-0.7857412047508073
-1.4960629921259843,0.7401574803149606,-0.8031137978523485
-1.4960629921259843,0.7716535433070866,-0.8192203820513537
-1.4960629921259843,0.8031496062992125,-0.8341305509009951
-1.4960629921259843,0.8346456692913384,-0.8479137794844714
-1.4960629921259843,0.8661417322834644,-0.8606386908945266
-1.4960629921259843,0.8976377952755907,-0.8723724539197695
-1.4960629921259843,0.9291338582677167,-0.8831803005711955
-1.4960629921259843,0.9606299212598426,-0.8931251511515564
-1.4960629921259843,0.9921259842519685,-0.9022673342758231
-1.4960629921259843,1.0236220472440944,-0.9106643894437046
-1.4960629921259843,1.0551181102362204,-0.9183709403129435
-1.4960629921259843,1.0866141732283463,-0.9254386276124694
-1.4960629921259843,1.1181102362204722,-0.931916091575067
-1.4960629921259843,1.1496062992125982,-0.9378489947866149
-1.4960629921259843,1.1811023622047245,-0.9432800773869672
-1.4960629921259843,1.2125984251968505,-0.9482492375748232
-1.4960629921259843,1.2440944881889764,-0.9527936313365304
-1.4960629921259843,1.2755905511811023,-0.9569477862178524
-1.4960629921259843,1.3070866141732282,-0.9607437247773836
-1.4960629921259843,1.3385826771653542,-0.9642110940956213
-1.4960629921259843,1.37007874015748,-0.967377298364289
-1.4960629921259843,1.4015748031496065,-0.9702676321490301
-1.4960629921259843,1.4330708661417324,-0.9729054124098663
-1.4960629921259843,1.4645669291338583,-0.9753121077838881
-1.4960629921259843,1.4960629921259843,-0.9775074639902565
-1.4960629921259843,1.5275590551181102,-0.979509624515679
-1.4960629921259843,1.5590551181102361,-0.981335245985909
-1.4960629921259843,1.590551181102362,-0.9829996078320048
-1.4960629921259843,1.622047244094488,-0.9845167160251386
-1.4960629921259843,1.653543307086614,-0.9858994007861663
-1.4960629921259843,1.6850393700787403,-0.9871594082809177
-1.4960629921259843,1.7165354330708662,-0.9883074863936417
-1.4960629921259843,1.7480314960629921,-0.9893534647330856
-1.4960629921259843,1.779527559055118,-0.9903063290716473
-1.4960629921259843,1.811023622047244,-0.9911742904508012
-1.4960629921259843,1.84251968503937,-0.9919648492080106
-1.4960629921259843,1.8740157480314958,-0.9926848541937019
-1.4960629921259843,1.9055118110236222,-0.9933405574533317
-1.4960629921259843,1.9370078740157481,-0.9939376646506125
-1.4960629921259843,1.968503937007874,-0.9944813815047845
-1.4960629921259843,2.0,-0.9949764565084522
-1.4645669291338583,-2.0,0.9943038948911761
-1.4645669291338583,-1.968503937007874,0.9937551095755213
-1.4645669291338583,-1.9370078740157481,0.9931536336180499
-1.4645669291338583,-1.905511811023622,0.9924944446511306
-1.4645669291338583,-1.874015748031496,0.9917720489723091
-1.4645669291338583,-1.8425196850393701,0.9909804388018892
-1.4645669291338583,-1.811023622047244,0.9901130459670527
-1.4645669291338583,-1.779527559055118,0.989162691776338
-1.4645669291338583,-1.7480314960629921,0.9881215328464116
-1.4645669291338583,-1.7165354330708662,0.9869810026448899
-1.4645669291338583,-1.6850393700787403,0.9857317485195058
-1.4645669291338583,-1.6535433070866141,0.9843635639964301
-1.4645669291338583,-1.6220472440944882,0.9828653161504907
-1.4645669291338583,-1.5905511811023623,0.9812248678791435
-1.4645669291338583,-1.5590551181102361,0.9794289949523507
-1.4645669291338583,-1.5275590551181102,0.977463297764398
-1.4645669291338583,-1.4960629921259843,0.9753121077838881
-1.4645669291338583,-1.4645669291338583,0.9729583887878004
-1.4645669291338583,-1.4330708661417324,0.9703836330782216
-1.4645669291338583,-1.4015748031496063,0.9675677530201294
-1.4645669291338583,-1.3700787401574803,0.9644889684099257
-1.4645669291338583,-1.3385826771653544,0.9611236903921684
-1.4645669291338583,-1.3070866141732282,0.9574464028913765
-1.4645669291338583,-1.2755905511811023,0.953429542822421
-1.4645669291338583,-1.2440944881889764,0.9490433806924518
-1.4645669291338583,-1.2125984251968505,0.9442559036150443
-1.4645669291338583,-1.1811023622047245,0.9390327032282466
-1.4645669291338583,-1.1496062992125984,0.9333368715465309
-1.4645669291338583,-1.1181102362204725,0.9271289083847872
-1.4645669291338583,-1.0866141732283465,0.9203666446706074
-1.4645669291338583,-1.0551181102362204,0.9130051867060448
-1.4645669291338583,-1.0236220472440944,0.9049968872441413
-1.4645669291338583,-0.9921259842519685,0.8962913500952131
-1.4645669291338583,-0.9606299212598426,0.8868354758520762
-1.4645669291338583,-0.9291338582677167,0.8765735571915954
-1.4645669291338583,-0.8976377952755905,0.86544743303052
-1.4645669291338583,-0.8661417322834646,0.8533967115317836
-1.4645669291338583,-0.8346456692913387,0.8403590725039475
-1.4645669291338583,-0.8031496062992125,0.8262706600262045
-1.4645669291338583,-0.7716535433070866,0.8110665760634352
-1.4645669291338583,-0.7401574803149606,0.7946814852946987
-1.4645669291338583,-0.7086614173228347,0.7770503402372867
-1.4645669291338583,-0.6771653543307088,0.7581092338742741
-1.4645669291338583,-0.6456692913385826,0.7377963842565738
-1.4645669291338583,-0.6141732283464567,0.7160532518362944
-1.4645669291338583,-0.5826771653543308,0.6928257855134865
-1.4645669291338583,-0.5511811023622046,0.6680657875107925
-1.4645669291338583,-0.5196850393700787,0.6417323802707373
-1.4645669291338583,-0.4881889763779528,0.6137935507351746
-1.4645669291338583,-0.45669291338582685,0.5842277388699704
-1.4645669291338583,-0.4251968503937009,0.553025428527946
-1.4645669291338583,-0.39370078740157477,0.5201906902265706
-1.4645669291338583,-0.36220472440944884,0.4857426178120501
-1.4645669291338583,-0.3307086614173229,0.44971659504993156
-1.4645669291338583,-0.29921259842519676,0.41216532473960094
-1.4645669291338583,-0.26771653543307083,0.37315955279319635
-1.4645669291338583,-0.2362204724409449,0.33278842353582283
-1.4645669291338583,-0.20472440944881898,0.29115941074821583
-1.4645669291338583,-0.17322834645669305,0.2483977818451192
-1.4645669291338583,-0.1417322834645669,0.20464556982287904
-1.4645669291338583,-0.11023622047244097,0.1600600485277618
-1.4645669291338583,-0.07874015748031504,0.11481173025074404
-1.4645669291338583,-0.04724409448818889,0.06908192911201957
-1.4645669291338583,-0.015748031496062964,0.02305995735659933
-1.4645669291338583,0.015748031496062964,-0.02305995735659933
-1.4645669291338583,0.04724409448818889,-0.06908192911201957
-1.4645669291338583,0.07874015748031482,-0.11481173025074372
-1.4645669291338583,0.11023622047244075,-0.16006004852776146
-1.4645669291338583,0.14173228346456668,-0.20464556982287874
-1.4645669291338583,0.17322834645669305,-0.2483977818451192
-1.4645669291338583,0.20472440944881898,-0.29115941074821583
-1.4645669291338583,0.2362204724409449,-0.33278842353582283
-1.4645669291338583,0.26771653543307083,-0.37315955279319635
-1.4645669291338583,0.29921259842519676,-0.41216532473960094
-1.4645669291338583,0.3307086614173227,-0.4497165950499313
-1.4645669291338583,0.3622047244094486,-0.4857426178120499
-1.4645669291338583,0.393700787401575,-0.5201906902265708
-1.4645669291338583,0.4251968503937009,-0.553025428527946
-1.4645669291338583,0.45669291338582685,-0.5842277388699704
-1.4645669291338583,0.4881889763779528,-0.6137935507351746
-1.4645669291338583,0.5196850393700787,-0.6417323802707373
-1.4645669291338583,0.5511811023622046,-0.6680657875107925
-1.4645669291338583,0.5826771653543306,-0.6928257855134863
-1.4645669291338583,0.6141732283464565,-0.7160532518362943
-1.4645669291338583,0.6456692913385824,-0.7377963842565736
-1.4645669291338583,0.6771653543307088,-0.7581092338742741
-1.4645669291338583,0.7086614173228347,-0.7770503402372867
-1.4645669291338583,0.7401574803149606,-0.7946814852946987
-1.4645669291338583,0.7716535433070866,-0.8110665760634352
-1.4645669291338583,0.8031496062992125,-0.8262706600262045
-1.4645669291338583,0.8346456692913384,-0.8403590725039474
-1.4645669291338583,0.8661417322834644,-0.8533967115317835
-1.4645669291338583,0.8976377952755907,-0.8654474330305201
-1.4645669291338583,0.9291338582677167,-0.8765735571915954
-1.4645669291338583,0.9606299212598426,-0.8868354758520762
-1.4645669291338583,0.9921259842519685,-0.8962913500952131
-1.4645669291338583,1.0236220472440944,-0.9049968872441413
-1.4645669291338583,1.0551181102362204,-0.9130051867060448
-1.4645669291338583,1.0866141732283463,-0.9203666446706074
-1.4645669291338583,1.1181102362204722,-0.9271289083847871
-1.4645669291338583,1.1496062992125982,-0.9333368715465309
-1.4645669291338583,1.1811023622047245,-0.9390327032282466
-1.4645669291338583,1.2125984251968505,-0.9442559036150443
-1.4645669291338583,1.2440944881889764,-0.9490433806924518
-1.4645669291338583,1.2755905511811023,-0.953429542822421
-1.4645669291338583,1.3070866141732282,-0.9574464028913765
-1.4645669291338583,1.3385826771653542,-0.9611236903921683
-1.4645669291338583,1.37007874015748,-0.9644889684099257
-1.4645669291338583,1.4015748031496065,-0.9675677530201294
-1.4645669291338583,1.4330708661417324,-0.9703836330782216
-1.4645669291338583,1.4645669291338583,-0.9729583887878004
-1.4645669291338583,1.4960629921259843,-0.9753121077838881
-1.4645669291338583,1.5275590551181102,-0.977463297764398
-1.4645669291338583,1.5590551181102361,-0.9794289949523507
-1.4645669291338583,1.590551181102362,-0.9812248678791435
-1.4645669291338583,1.622047244094488,-0.9828653161504907
-1.4645669291338583,1.653543307086614,-0.9843635639964301
-1.4645669291338583,1.6850393700787403,-0.9857317485195058
-1.4645669291338583,1.7165354330708662,-0.9869810026448899
-1.4645669291338583,1.7480314960629921,-0.9881215328464116
-1.4645669291338583,1.779527559055118,-0.989162691776338
-1.4645669291338583,1.811023622047244,-0.9901130459670527
-1.4645669291338583,1.84251968503937,-0.9909804388018892
-1.4645669291338583,1.8740157480314958,-0.9917720489723091
-1.4645669291338583,1.9055118110236222,-0.9924944446511306
-1.4645669291338583,1.9370078740157481,-0.9931536336180499
-1.4645669291338583,1.968503937007874,-0.9937551095755213
-1.4645669291338583,2.0,-0.9943038948911761
-1.4330708661417324,-2.0,0.9935415809399573
-1.4330708661417324,-1.968503937007874,0.9929335960386415
-1.4330708661417324,-1.9370078740157481,0.9922685984120649
-1.4330708661417324,-1.905511811023622,0.9915412855116976
-1.4330708661417324,-1.874015748031496,0.990745870223047
-1.4330708661417324,-1.8425196850393701,0.9898760382794962
-1.4330708661417324,-1.811023622047244,0.9889249022695261
-1.4330708661417324,-1.779527559055118,0.9878849520329103
-1.4330708661417324,-1.7480314960629921,0.9867480012440042
-1.4330708661417324,-1.7165354330708662,0.9855051299869224
-1.4330708661417324,-1.6850393700787403,0.9841466231392461
-1.4330708661417324,-1.6535433070866141,0.9826619043991662
-1.4330708661417324,-1.6220472440944882,0.9810394658170796
-1.4330708661417324,-1.5905511811023623,0.9792667927283091
-1.4330708661417324,-1.5590551181102361,0.9773302840307759
-1.4330708661417324,-1.5275590551181102,0.975215167812352
-1.4330708661417324,-1.4960629921259843,0.9729054124098663
-1.4330708661417324,-1.4645669291338583,0.9703836330782216
-1.4330708661417324,-1.4330708661417324,0.9676309945670793
-1.4330708661417324,-1.4015748031496063,0.9646271100477151
-1.4330708661417324,-1.3700787401574803,0.9613499370078725
-1.4330708661417324,-1.3385826771653544,0.9577756709419881
-1.4330708661417324,-1.3070866141732282,0.9538786379124718
-1.4330708661417324,-1.2755905511811023,0.9496311873493151
-1.4330708661417324,-1.2440944881889764,0.9450035867945854
-1.4330708661417324,-1.2125984251968505,0.9399639206894086
-1.4330708661417324,-1.1811023622047245,0.9344779957471763
-1.4330708661417324,-1.1496062992125984,0.9285092559601409
-1.4330708661417324,-1.1181102362204725,0.9220187108476876
-1.4330708661417324,-1.0866141732283465,0.9149648811713419
-1.4330708661417324,-1.0551181102362204,0.90730376700856
-1.4330708661417324,-1.0236220472440944,0.8989888437846482
-1.4330708661417324,-0.9921259842519685,0.8899710925942524
-1.4330708661417324,-0.9606299212598426,0.8801990718781721
-1.4330708661417324,-0.9291338582677167,0.8696190382267565
-1.4330708661417324,-0.8976377952755905,0.8581751247169285
-1.4330708661417324,-0.8661417322834646,0.8458095857038036
-1.4330708661417324,-0.8346456692913387,0.8324631173156416
-1.4330708661417324,-0.8031496062992125,0.8180752629656407
-1.4330708661417324,-0.7716535433070866,0.8025849129069673
-1.4330708661417324,-0.7401574803149606,0.7859309061193291
-1.4330708661417324,-0.7086614173228347,0.7680527415206281
-1.4330708661417324,-0.6771653543307088,0.7488914035390847
-1.4330708661417324,-0.6456692913385826,0.7283903043603956
-1.4330708661417324,-0.6141732283464567,0.706496341600024
-1.4330708661417324,-0.5826771653543308,0.6831610656939218
-1.4330708661417324,-0.5511811023622046,0.6583419459516083
-1.4330708661417324,-0.5196850393700787,0.6320037180394122
-1.4330708661417324,-0.4881889763779528,0.6041197888083301
-1.4330708661417324,-0.45669291338582685,0.5746736670985392
-1.4330708661417324,-0.4251968503937009,0.5436603817975999
-1.4330708661417324,-0.39370078740157477,0.5110878414674053
-1.4330708661417324,-0.36220472440944884,0.4769780838489912
-1.4330708661417324,-0.3307086614173229,0.44136835913782824
-1.4330708661417324,-0.29921259842519676,0.4043119887548889
-1.4330708661417324,-0.26771653543307083,0.3658789420458322
