X,Y,F
-2.0,-1.365949119373777,0.9915608845646807
-2.0,-1.3581213307240705,0.9912936342709953
-2.0,-1.350293542074364,0.9910179588526729
-2.0,-1.3424657534246576,0.9907335951607429
-2.0,-1.3346379647749511,0.9904402719849332
-2.0,-1.3268101761252447,0.9901377098168902
-2.0,-1.3189823874755382,0.989825620607105
-2.0,-1.3111545988258317,0.9895037075154228
-2.0,-1.3033268101761253,0.9891716646550118
-2.0,-1.2954990215264188,0.9888291768296715
-2.0,-1.2876712328767124,0.9884759192643598
-2.0,-1.279843444227006,0.9881115573288205
-2.0,-1.2720156555772995,0.9877357462541951
-2.0,-1.264187866927593,0.9873481308425063
-2.0,-1.2563600782778865,0.9869483451688995
-2.0,-1.24853228962818,0.9865360122765398
-2.0,-1.2407045009784736,0.9861107438640561
-2.0,-1.2328767123287672,0.9856721399654375
-2.0,-1.2250489236790607,0.9852197886222859
-2.0,-1.2172211350293543,0.9847532655483374
-2.0,-1.2093933463796478,0.9842721337861713
-2.0,-1.2015655577299413,0.9837759433560308
-2.0,-1.1937377690802349,0.9832642308966908
-2.0,-1.1859099804305284,0.9827365192983115
-2.0,-1.178082191780822,0.9821923173272322
-2.0,-1.1702544031311155,0.9816311192426653
-2.0,-1.162426614481409,0.9810524044052641
-2.0,-1.1545988258317026,0.9804556368775498
-2.0,-1.1467710371819961,0.9798402650161981
-2.0,-1.1389432485322897,0.9792057210561979
-2.0,-1.1311154598825832,0.9785514206869116
-2.0,-1.1232876712328768,0.977876762620087
-2.0,-1.1154598825831703,0.9771811281498834
-2.0,-1.1076320939334638,0.9764638807049996
-2.0,-1.0998043052837574,0.9757243653930111
-2.0,-1.091976516634051,0.9749619085370488
-2.0,-1.0841487279843445,0.9741758172049727
-2.0,-1.076320939334638,0.9733653787312266
-2.0,-1.0684931506849316,0.9725298602315839
-2.0,-1.060665362035225,0.9716685081110272
-2.0,-1.0528375733855186,0.970780547565039
-2.0,-1.0450097847358122,0.9698651820746124
-2.0,-1.0371819960861057,0.9689215928953316
-2.0,-1.0293542074363993,0.9679489385409094
-2.0,-1.0215264187866928,0.9669463542616129
-2.0,-1.0136986301369864,0.9659129515180541
-2.0,-1.00587084148728,0.9648478174508678
-2.0,-0.9980430528375734,0.9637500143468519
-2.0,-0.990215264187867,0.962618579102199
-2.0,-0.9823874755381605,0.9614525226835039
-2.0,-0.9745596868884541,0.9602508295872934
-2.0,-0.9667318982387476,0.9590124572988848
-2.0,-0.9589041095890412,0.9577363357514531
-2.0,-0.9510763209393347,0.9564213667862486
-2.0,-0.9432485322896282,0.9550664236149894
-2.0,-0.9354207436399218,0.9536703502855248
-2.0,-0.9275929549902153,0.9522319611519509
-2.0,-0.9197651663405089,0.9507500403504436
-2.0,-0.9119373776908024,0.9492233412821673
-2.0,-0.904109589041096,0.9476505861047055
-2.0,-0.8962818003913895,0.9460304652335644
-2.0,-0.888454011741683,0.9443616368553982
-2.0,-0.8806262230919766,0.9426427264547134
-2.0,-0.8727984344422701,0.940872326355919
-2.0,-0.8649706457925637,0.9390489952827064
-2.0,-0.8571428571428572,0.9371712579368597
-2.0,-0.8493150684931507,0.9352376045987233
-2.0,-0.8414872798434443,0.9332464907516766
-2.0,-0.8336594911937378,0.9311963367331052
-2.0,-0.8258317025440314,0.929085527414482
-2.0,-0.8180039138943249,0.9269124119133229
-2.0,-0.8101761252446185,0.9246753033399133
-2.0,-0.802348336594912,0.9223724785818552
-2.0,-0.7945205479452055,0.9200021781296284
-2.0,-0.7866927592954991,0.9175626059465108
-2.0,-0.7788649706457926,0.91505192938636
-2.0,-0.7710371819960862,0.9124682791629053
-2.0,-0.7632093933463797,0.9098097493743617
-2.0,-0.7553816046966733,0.9070743975873303
-2.0,-0.7475538160469668,0.904260244984106
-2.0,-0.7397260273972603,0.9013652765776662
-2.0,-0.7318982387475539,0.8983874414987718
-2.0,-0.7240704500978474,0.8953246533597551
-2.0,-0.716242661448141,0.8921747906997224
-2.0,-0.7084148727984345,0.8889356975160344
-2.0,-0.7005870841487281,0.8856051838870663
-2.0,-0.6927592954990216,0.8821810266913761
-2.0,-0.6849315068493151,0.8786609704285258
-2.0,-0.6771037181996087,0.875042728146914
-2.0,-0.6692759295499022,0.8713239824840673
-2.0,-0.6614481409001958,0.867502386824925
-2.0,-0.6536203522504893,0.8635755665837169
-2.0,-0.6457925636007829,0.8595411206150814
-2.0,-0.6379647749510764,0.8553966227600994
-2.0,-0.6301369863013699,0.8511396235329298
-2.0,-0.6223091976516635,0.8467676519537093
-2.0,-0.614481409001957,0.8422782175333392
-2.0,-0.6066536203522506,0.8376688124157049
-2.0,-0.5988258317025441,0.8329369136827708
-2.0,-0.5909980430528377,0.82807998582785
-2.0,-0.5831702544031312,0.8230954834021744
-2.0,-0.5753424657534247,0.8179808538396683
-2.0,-0.5675146771037183,0.812733540464576
-2.0,-0.5596868884540118,0.807350985686278
-2.0,-0.5518590998043054,0.8018306343852872
-2.0,-0.5440313111545989,0.796169937494003
-2.0,-0.5362035225048924,0.7903663557753479
-2.0,-0.528375733855186,0.7844173638018942
-2.0,-0.5205479452054795,0.7783204541375177
-2.0,-0.5127201565557731,0.7720731417229788
-2.0,-0.5048923679060666,0.7656729684661385
-2.0,-0.49706457925636016,0.759117508036758
-2.0,-0.4892367906066537,0.752404370864999
-2.0,-0.48140900195694725,0.7455312093418606
-2.0,-0.4735812133072408,0.7384957232188207
-2.0,-0.46575342465753433,0.731295665202933
-2.0,-0.4579256360078279,0.7239288467425333
-2.0,-0.4500978473581214,0.7163931439975596
-2.0,-0.44227005870841496,0.7086865039872647
-2.0,-0.4344422700587085,0.7008069509068271
-2.0,-0.42661448140900204,0.6927525926030226
-2.0,-0.4187866927592956,0.6845216271977355
-2.0,-0.41095890410958913,0.6761123498466435
-2.0,-0.40313111545988267,0.6675231596189355
-2.0,-0.3953033268101762,0.6587525664824007
-2.0,-0.38747553816046976,0.6497991983766875
-2.0,-0.3796477495107633,0.6406618083559659
-2.0,-0.37181996086105684,0.6313392817806543
-2.0,-0.3639921722113504,0.6218306435363071
-2.0,-0.3561643835616439,0.6121350652561937
-2.0,-0.34833659491193747,0.602251872522581
-2.0,-0.340508806262231,0.5921805520202316
-2.0,-0.33268101761252455,0.581920758614198
-2.0,-0.3248532289628181,0.57147232232263
-2.0,-0.31702544031311164,0.5608352551540253
-2.0,-0.3091976516634052,0.5500097577771814
-2.0,-0.3013698630136987,0.5389962259910438
-2.0,-0.29354207436399227,0.5277952569607223
-2.0,-0.2857142857142858,0.5164076551851801
-2.0,-0.27788649706457935,0.5048344381614951
-2.0,-0.2700587084148729,0.49307684171018695
-2.0,-0.26223091976516644,0.4811363249258874
-2.0,-0.25440313111546,0.4690145747176452
-2.0,-0.24657534246575352,0.4567135099033978
-2.0,-0.23874755381604706,0.4442352848236302
-2.0,-0.2309197651663406,0.43158229243998714
-2.0,-0.22309197651663415,0.4187571668856195
-2.0,-0.2152641878669277,0.40576278543533273
-2.0,-0.20743639921722123,0.3926022698651748
-2.0,-0.19960861056751478,0.3792789871729516
-2.0,-0.19178082191780832,0.3657965496332938
-2.0,-0.18395303326810186,0.352158814163313
-2.0,-0.1761252446183954,0.3383698809775755
-2.0,-0.16829745596868895,0.3244340915140734
-2.0,-0.1604696673189825,0.31035602561608355
-2.0,-0.15264187866927603,0.2961404979582445
-2.0,-0.14481409001956957,0.281792553708845
-2.0,-0.13698630136986312,0.2673174634241739
-2.0,-0.12915851272015666,0.25272071717480693
-2.0,-0.1213307240704502,0.23800801790787518
-2.0,-0.11350293542074374,0.22318527405363742
-2.0,-0.10567514677103729,0.20825859138903494
-2.0,-0.09784735812133083,0.19323426417530254
-2.0,-0.09001956947162437,0.17811876559111128
-2.0,-0.08219178082191791,0.16291873748708155
-2.0,-0.07436399217221146,0.14764097949179722
-2.0,-0.066536203522505,0.13229243750362502
-2.0,-0.05870841487279854,0.11688019160666535
-2.0,-0.050880626223092085,0.10141144345298587
-2.0,-0.04305283757338563,0.08589350315688368
-2.0,-0.03522504892367917,0.07033377575024709
-2.0,-0.027397260273972712,0.054739747251110395
-2.0,-0.019569471624266255,0.03911897040018234
-2.0,-0.011741682974559797,0.023479050122454583
-2.0,-0.00391389432485334,0.00782762877293338
-2.0,0.003913894324853118,-0.007827628772932936
-2.0,0.011741682974559353,-0.023479050122453694
-2.0,0.019569471624266033,-0.0391189704001819
-2.0,0.027397260273972712,-0.054739747251110395
-2.0,0.03522504892367895,-0.07033377575024664
-2.0,0.04305283757338518,-0.0858935031568828
-2.0,0.05088062622309186,-0.10141144345298544
-2.0,0.05870841487279854,-0.11688019160666535
-2.0,0.06653620352250478,-0.13229243750362457
-2.0,0.07436399217221101,-0.14764097949179633
-2.0,0.08219178082191769,-0.1629187374870811
-2.0,0.09001956947162437,-0.17811876559111128
-2.0,0.09784735812133061,-0.19323426417530212
-2.0,0.10567514677103684,-0.20825859138903408
-2.0,0.11350293542074352,-0.223185274053637
-2.0,0.1213307240704502,-0.23800801790787518
-2.0,0.12915851272015644,-0.25272071717480654
-2.0,0.13698630136986267,-0.26731746342417306
-2.0,0.14481409001956935,-0.2817925537088446
-2.0,0.15264187866927603,-0.2961404979582445
-2.0,0.16046966731898227,-0.31035602561608316
-2.0,0.1682974559686885,-0.3244340915140726
-2.0,0.17612524461839518,-0.3383698809775751
-2.0,0.18395303326810186,-0.352158814163313
-2.0,0.1917808219178081,-0.3657965496332934
-2.0,0.19960861056751433,-0.37927898717295083
-2.0,0.207436399217221,-0.39260226986517444
-2.0,0.2152641878669277,-0.40576278543533273
-2.0,0.22309197651663393,-0.4187571668856191
-2.0,0.23091976516634016,-0.4315822924399864
-2.0,0.23874755381604684,-0.4442352848236299
-2.0,0.24657534246575352,-0.4567135099033978
-2.0,0.25440313111545976,-0.46901457471764485
-2.0,0.262230919765166,-0.4811363249258867
-2.0,0.2700587084148727,-0.4930768417101866
-2.0,0.27788649706457935,-0.5048344381614951
-2.0,0.2857142857142856,-0.5164076551851797
-2.0,0.2935420743639918,-0.5277952569607217
-2.0,0.3013698630136985,-0.5389962259910435
-2.0,0.3091976516634052,-0.5500097577771814
-2.0,0.3170254403131114,-0.560835255154025
-2.0,0.32485322896281765,-0.5714723223226293
-2.0,0.33268101761252433,-0.5819207586141977
-2.0,0.340508806262231,-0.5921805520202316
-2.0,0.34833659491193725,-0.6022518725225807
-2.0,0.3561643835616435,-0.6121350652561931
-2.0,0.36399217221135016,-0.6218306435363068
-2.0,0.37181996086105684,-0.6313392817806543
-2.0,0.3796477495107631,-0.6406618083559655
-2.0,0.3874755381604693,-0.649799198376687
-2.0,0.395303326810176,-0.6587525664824004
-2.0,0.40313111545988267,-0.6675231596189355
-2.0,0.4109589041095889,-0.6761123498466433
-2.0,0.41878669275929514,-0.684521627197735
-2.0,0.4266144814090018,-0.6927525926030224
-2.0,0.4344422700587085,-0.7008069509068271
-2.0,0.44227005870841474,-0.7086865039872645
-2.0,0.450097847358121,-0.7163931439975592
-2.0,0.45792563600782765,-0.7239288467425332
-2.0,0.46575342465753433,-0.731295665202933
-2.0,0.47358121330724057,-0.7384957232188205
-2.0,0.4814090019569468,-0.7455312093418601
-2.0,0.4892367906066535,-0.7524043708649988
-2.0,0.49706457925636016,-0.759117508036758
-2.0,0.5048923679060664,-0.7656729684661384
-2.0,0.5127201565557726,-0.7720731417229784
-2.0,0.5205479452054793,-0.7783204541375176
-2.0,0.528375733855186,-0.7844173638018942
-2.0,0.5362035225048922,-0.7903663557753476
-2.0,0.5440313111545985,-0.7961699374940027
-2.0,0.5518590998043051,-0.8018306343852871
-2.0,0.5596868884540118,-0.807350985686278
-2.0,0.5675146771037181,-0.8127335404645759
-2.0,0.5753424657534243,-0.8179808538396681
-2.0,0.583170254403131,-0.8230954834021742
-2.0,0.5909980430528377,-0.82807998582785
-2.0,0.5988258317025439,-0.8329369136827707
-2.0,0.6066536203522501,-0.8376688124157047
-2.0,0.6144814090019568,-0.8422782175333391
-2.0,0.6223091976516635,-0.8467676519537093
-2.0,0.6301369863013697,-0.8511396235329297
-2.0,0.637964774951076,-0.8553966227600992
-2.0,0.6457925636007826,-0.8595411206150813
-2.0,0.6536203522504893,-0.8635755665837169
-2.0,0.6614481409001955,-0.8675023868249249
-2.0,0.6692759295499018,-0.8713239824840671
-2.0,0.6771037181996085,-0.8750427281469139
-2.0,0.6849315068493151,-0.8786609704285258
-2.0,0.6927592954990214,-0.882181026691376
-2.0,0.7005870841487276,-0.8856051838870662
-2.0,0.7084148727984343,-0.8889356975160343
-2.0,0.716242661448141,-0.8921747906997224
-2.0,0.7240704500978472,-0.895324653359755
-2.0,0.7318982387475534,-0.8983874414987716
-2.0,0.7397260273972601,-0.9013652765776662
-2.0,0.7475538160469668,-0.904260244984106
-2.0,0.755381604696673,-0.9070743975873302
-2.0,0.7632093933463793,-0.9098097493743615
-2.0,0.771037181996086,-0.9124682791629053
-2.0,0.7788649706457926,-0.91505192938636
-2.0,0.7866927592954989,-0.9175626059465107
-2.0,0.7945205479452051,-0.9200021781296281
-2.0,0.8023483365949118,-0.9223724785818552
-2.0,0.8101761252446185,-0.9246753033399133
-2.0,0.8180039138943247,-0.9269124119133229
-2.0,0.8258317025440309,-0.9290855274144819
-2.0,0.8336594911937376,-0.9311963367331052
-2.0,0.8414872798434443,-0.9332464907516766
-2.0,0.8493150684931505,-0.9352376045987232
-2.0,0.8571428571428568,-0.9371712579368596
-2.0,0.8649706457925634,-0.9390489952827064
-2.0,0.8727984344422701,-0.940872326355919
-2.0,0.8806262230919764,-0.9426427264547134
-2.0,0.8884540117416826,-0.9443616368553981
-2.0,0.8962818003913893,-0.9460304652335644
-2.0,0.904109589041096,-0.9476505861047055
-2.0,0.9119373776908022,-0.9492233412821672
-2.0,0.9197651663405084,-0.9507500403504435
-2.0,0.9275929549902151,-0.9522319611519509
-2.0,0.9354207436399218,-0.9536703502855248
-2.0,0.943248532289628,-0.9550664236149894
-2.0,0.9510763209393343,-0.9564213667862485
-2.0,0.9589041095890409,-0.957736335751453
-2.0,0.9667318982387476,-0.9590124572988848
-2.0,0.9745596868884538,-0.9602508295872934
-2.0,0.9823874755381601,-0.9614525226835039
-2.0,0.9902152641878668,-0.9626185791021988
-2.0,0.9980430528375734,-0.9637500143468519
-2.0,1.0058708414872797,-0.9648478174508678
-2.0,1.013698630136986,-0.9659129515180541
-2.0,1.0215264187866926,-0.9669463542616129
-2.0,1.0293542074363993,-0.9679489385409094
-2.0,1.0371819960861055,-0.9689215928953316
-2.0,1.0450097847358117,-0.9698651820746124
-2.0,1.0528375733855184,-0.970780547565039
-2.0,1.060665362035225,-0.9716685081110272
-2.0,1.0684931506849313,-0.9725298602315839
-2.0,1.0763209393346376,-0.9733653787312266
-2.0,1.0841487279843443,-0.9741758172049727
-2.0,1.091976516634051,-0.9749619085370488
-2.0,1.0998043052837572,-0.975724365393011
-2.0,1.1076320939334634,-0.9764638807049995
-2.0,1.11545988258317,-0.9771811281498834
-2.0,1.1232876712328768,-0.977876762620087
-2.0,1.131115459882583,-0.9785514206869116
-2.0,1.1389432485322892,-0.9792057210561979
-2.0,1.146771037181996,-0.9798402650161981
-2.0,1.1545988258317026,-0.9804556368775498
-2.0,1.1624266144814088,-0.9810524044052641
-2.0,1.170254403131115,-0.9816311192426653
-2.0,1.1780821917808217,-0.9821923173272322
-2.0,1.1859099804305284,-0.9827365192983115
-2.0,1.1937377690802347,-0.9832642308966908
-2.0,1.201565557729941,-0.9837759433560308
-2.0,1.2093933463796476,-0.9842721337861713
-2.0,1.2172211350293543,-0.9847532655483374
-2.0,1.2250489236790605,-0.9852197886222859
-2.0,1.2328767123287667,-0.9856721399654375
-2.0,1.2407045009784734,-0.9861107438640561
-2.0,1.24853228962818,-0.9865360122765398
-2.0,1.2563600782778863,-0.9869483451688995
-2.0,1.2641878669275926,-0.9873481308425063
-2.0,1.2720156555772992,-0.9877357462541951
-2.0,1.279843444227006,-0.9881115573288205
-2.0,1.2876712328767121,-0.9884759192643598
-2.0,1.2954990215264184,-0.9888291768296715
-2.0,1.303326810176125,-0.9891716646550118
-2.0,1.3111545988258317,-0.9895037075154228
-2.0,1.318982387475538,-0.989825620607105
-2.0,1.3268101761252442,-0.9901377098168902
-2.0,1.334637964774951,-0.9904402719849332
-2.0,1.3424657534246576,-0.9907335951607429
-2.0,1.3502935420743638,-0.9910179588526729
-2.0,1.35812133072407,-0.9912936342709951
-2.0,1.3659491193737767,-0.9915608845646807
-2.0,1.3737769080234834,-0.9918199650520076
-2.0,1.3816046966731896,-0.9920711234451258
-2.0,1.3894324853228959,-0.9923146000686964
-2.0,1.3972602739726026,-0.9925506280727352
-2.0,1.4050880626223092,-0.9927794336397787
-2.0,1.4129158512720155,-0.9930012361864993
-2.0,1.4207436399217217,-0.9932162485598884
-2.0,1.4285714285714284,-0.993424677228132
-2.0,1.436399217221135,-0.9936267224662944
-2.0,1.4442270058708413,-0.9938225785369338
-2.0,1.4520547945205475,-0.9940124338657638
-2.0,1.4598825831702542,-0.9941964712124782
-2.0,1.467710371819961,-0.9943748678368549
-2.0,1.4755381604696671,-0.9945477956602498
-2.0,1.4833659491193734,-0.9947154214225955
-2.0,1.49119373776908,-0.9948779068350123
-2.0,1.4990215264187867,-0.9950354087281406
-2.0,1.506849315068493,-0.9951880791963015
-2.0,1.5146771037181992,-0.9953360657375907
-2.0,1.5225048923679059,-0.9954795113900069
-2.0,1.5303326810176126,-0.9956185548637188
-2.0,1.5381604696673188,-0.9957533306695663
-2.0,1.545988258317025,-0.9958839692438964
-2.0,1.5538160469667317,-0.9960105970698274
-2.0,1.5616438356164384,-0.9961333367950355
-2.0,1.5694716242661446,-0.9962523073461552
-2.0,1.5772994129158509,-0.9963676240398844
-2.0,1.5851272015655575,-0.9964793986908795
-2.0,1.5929549902152642,-0.9965877397165293
-2.0,1.6007827788649704,-0.9966927522386897
-2.0,1.6086105675146767,-0.9967945381824632
-2.0,1.6164383561643834,-0.9968931963721015
-2.0,1.62426614481409,-0.9969888226241106
-2.0,1.6320939334637963,-0.997081509837637
-2.0,1.6399217221135025,-0.9971713480822058
-2.0,1.6477495107632092,-0.9972584246828878
-2.0,1.6555772994129159,-0.9973428243029653
-2.0,1.663405088062622,-0.997424629024165
-2.0,1.6712328767123283,-0.9975039184245289
-2.0,1.679060665362035,-0.9975807696539868
-2.0,1.6868884540117417,-0.9976552575076962
-2.0,1.694716242661448,-0.9977274544972131
-2.0,1.7025440313111542,-0.9977974309195533
-2.0,1.7103718199608609,-0.9978652549242063
-2.0,1.7181996086105675,-0.9979309925781584
-2.0,1.7260273972602738,-0.9979947079289829
-2.0,1.73385518590998,-0.9980564630660514
-2.0,1.7416829745596867,-0.9981163181799221
-2.0,1.7495107632093934,-0.9981743316199551
-2.0,1.7573385518590996,-0.9982305599502077
-2.0,1.7651663405088058,-0.9982850580036595
-2.0,1.7729941291585125,-0.998337878934813
-2.0,1.7808219178082192,-0.99838907427072
-2.0,1.7886497064579254,-0.9984386939604786
-2.0,1.7964774951076317,-0.9984867864232437
-2.0,1.8043052837573383,-0.998533398594797
-2.0,1.812133072407045,-0.9985785759727156
-2.0,1.8199608610567513,-0.9986223626601842
-2.0,1.8277886497064575,-0.9986648014084866
-2.0,1.8356164383561642,-0.9987059336582171
-2.0,1.8434442270058709,-0.9987457995792511
-2.0,1.851272015655577,-0.9987844381095077
-2.0,1.8590998043052833,-0.9988218869925434
-2.0,1.86692759295499,-0.9988581828140101
-2.0,1.8747553816046967,-0.9988933610370101
-2.0,1.882583170254403,-0.998927456036383
-2.0,1.8904109589041092,-0.9989605011319534
-2.0,1.8982387475538158,-0.9989925286207733
-2.0,1.9060665362035225,-0.9990235698083862
-2.0,1.9138943248532287,-0.9990536550391447
-2.0,1.921722113502935,-0.9990828137256068
-2.0,1.9295499021526417,-0.9991110743770423
-2.0,1.9373776908023483,-0.9991384646270717
-2.0,1.9452054794520546,-0.9991650112604666
-2.0,1.9530332681017608,-0.9991907402391353
-2.0,1.9608610567514675,-0.9992156767273186
-2.0,1.9686888454011742,-0.9992398451160183
-2.0,1.9765166340508804,-0.999263269046684
-2.0,1.9843444227005866,-0.9992859714341774
-2.0,1.9921722113502933,-0.9993079744890372
-2.0,2.0,-0.999329299739067
-1.9921722113502935,-2.0,0.9993079744890372
-1.9921722113502935,-1.9921722113502935,0.9992860589007474
-1.9921722113502935,-1.984344422700587,0.9992634495286863
-1.9921722113502935,-1.9765166340508806,0.9992401244261284
-1.9921722113502935,-1.9686888454011742,0.9992160609531575
-1.9921722113502935,-1.9608610567514677,0.9991912357548404
-1.9921722113502935,-1.9530332681017613,0.9991656247387171
-1.9921722113502935,-1.9452054794520548,0.9991392030515882
-1.9921722113502935,-1.9373776908023483,0.9991119450555757
-1.9921722113502935,-1.9295499021526419,0.9990838243034359
-1.9921722113502935,-1.9217221135029354,0.9990548135131019
-1.9921722113502935,-1.913894324853229,0.9990248845414302
-1.9921722113502935,-1.9060665362035225,0.9989940083571297
-1.9921722113502935,-1.898238747553816,0.9989621550128442
-1.9921722113502935,-1.8904109589041096,0.9989292936163671
-1.9921722113502935,-1.8825831702544031,0.9988953923009569
-1.9921722113502935,-1.8747553816046967,0.9988604181947304
-1.9921722113502935,-1.8669275929549902,0.9988243373891009
-1.9921722113502935,-1.8590998043052838,0.998787114906238
-1.9921722113502935,-1.8512720156555773,0.9987487146655117
-1.9921722113502935,-1.8434442270058709,0.9987090994488981
-1.9921722113502935,-1.8356164383561644,0.9986682308653074
-1.9921722113502935,-1.827788649706458,0.9986260693138083
-1.9921722113502935,-1.8199608610567515,0.9985825739457086
-1.9921722113502935,-1.812133072407045,0.9985377026254648
-1.9921722113502935,-1.8043052837573386,0.9984914118903775
-1.9921722113502935,-1.796477495107632,0.9984436569090424
-1.9921722113502935,-1.7886497064579256,0.9983943914385154
-1.9921722113502935,-1.7808219178082192,0.9983435677801553
-1.9921722113502935,-1.7729941291585127,0.9982911367341024
-1.9921722113502935,-1.7651663405088063,0.9982370475523542
-1.9921722113502935,-1.7573385518590998,0.9981812478903945
-1.9921722113502935,-1.7495107632093934,0.9981236837573338
-1.9921722113502935,-1.741682974559687,0.9980642994645156
-1.9921722113502935,-1.7338551859099804,0.9980030375725439
-1.9921722113502935,-1.726027397260274,0.9979398388366847
-1.9921722113502935,-1.7181996086105675,0.9978746421505924
-1.9921722113502935,-1.710371819960861,0.9978073844883137
-1.9921722113502935,-1.7025440313111546,0.9977380008445154
-1.9921722113502935,-1.6947162426614482,0.9976664241728859
-1.9921722113502935,-1.6868884540117417,0.997592585322657
-1.9921722113502935,-1.6790606653620352,0.9975164129731887
-1.9921722113502935,-1.6712328767123288,0.9974378335665629
-1.9921722113502935,-1.6634050880626223,0.997356771238127
-1.9921722113502935,-1.6555772994129159,0.9972731477449273
-1.9921722113502935,-1.6477495107632094,0.9971868823919725
-1.9921722113502935,-1.639921722113503,0.9970978919562637
-1.9921722113502935,-1.6320939334637965,0.9970060906085273
-1.9921722113502935,-1.62426614481409,0.9969113898325838
-1.9921722113502935,-1.6164383561643836,0.9968136983422867
-1.9921722113502935,-1.6086105675146771,0.996712921995962
-1.9921722113502935,-1.6007827788649707,0.9966089637082752
-1.9921722113502935,-1.5929549902152642,0.9965017233594575
-1.9921722113502935,-1.5851272015655578,0.9963910977018123
-1.9921722113502935,-1.5772994129158513,0.9962769802634298
-1.9921722113502935,-1.5694716242661448,0.9961592612490295
-1.9921722113502935,-1.5616438356164384,0.9960378274378515
-1.9921722113502935,-1.553816046966732,0.9959125620785164
-1.9921722113502935,-1.5459882583170255,0.9957833447807686
-1.9921722113502935,-1.538160469667319,0.9956500514040194
-1.9921722113502935,-1.5303326810176126,0.9955125539426031
-1.9921722113502935,-1.522504892367906,0.9953707204076553
-1.9921722113502935,-1.5146771037181996,0.9952244147055264
-1.9921722113502935,-1.5068493150684932,0.9950734965126337
