X_Coordinate,Y_Coordinate,Function_Value
-1.9191919191919191,-1.5151515151515151,0.23160392000195928
-1.9191919191919191,-1.4747474747474747,0.30626710856010947
-1.9191919191919191,-1.4343434343434343,0.3790896559202447
-1.9191919191919191,-1.393939393939394,0.44963390430890776
-1.9191919191919191,-1.3535353535353534,0.5174758883500018
-1.9191919191919191,-1.3131313131313131,0.5822078830633006
-1.9191919191919191,-1.2727272727272727,0.6434408542594696
-1.9191919191919191,-1.2323232323232323,0.7008067966048942
-1.9191919191919191,-1.1919191919191918,0.7539609453047511
-1.9191919191919191,-1.1515151515151514,0.8025838481122667
-1.9191919191919191,-1.1111111111111112,0.8463832852115574
-1.9191919191919191,-1.0707070707070705,0.885096025435706
-1.9191919191919191,-1.0303030303030303,0.9184894082653383
-1.9191919191919191,-0.9898989898989898,0.9463627421000205
-1.9191919191919191,-0.9494949494949494,0.9685485103989675
-1.9191919191919191,-0.909090909090909,0.9849133784422593
-1.9191919191919191,-0.8686868686868685,0.995358994662004
-1.9191919191919191,-0.8282828282828283,0.9998225817275143
-1.9191919191919191,-0.7878787878787878,0.9982773138321199
-1.9191919191919191,-0.7474747474747474,0.9907324779141525
-1.9191919191919191,-0.707070707070707,0.9772334178431782
-1.9191919191919191,-0.6666666666666665,0.9578612619069125
-1.9191919191919191,-0.6262626262626261,0.932732435236602
-1.9191919191919191,-0.5858585858585856,0.9019979601011565
-1.9191919191919191,-0.5454545454545454,0.8658425482752087
-1.9191919191919191,-0.505050505050505,0.8244834909358972
-1.9191919191919191,-0.46464646464646453,0.7781693527600095
-1.9191919191919191,-0.4242424242424241,0.7271784780698527
-1.9191919191919191,-0.38383838383838365,0.6718173180058015
-1.9191919191919191,-0.3434343434343432,0.6124185887790834
-1.9191919191919191,-0.303030303030303,0.5493392720735579
-1.9191919191919191,-0.26262626262626254,0.48295846961391425
-1.9191919191919191,-0.2222222222222221,0.41367512479416857
-1.9191919191919191,-0.18181818181818166,0.3419056250592905
-1.9191919191919191,-0.14141414141414121,0.2680812994494567
-1.9191919191919191,-0.10101010101010077,0.19264582634649527
-1.9191919191919191,-0.06060606060606055,0.11605256700175963
-1.9191919191919191,-0.02020202020202011,0.038761840870717
-1.9191919191919191,0.020202020202020332,-0.038761840870717414
-1.9191919191919191,0.060606060606060996,-0.11605256700176049
-1.9191919191919191,0.10101010101010122,-0.1926458263464961
-1.9191919191919191,0.14141414141414144,-0.2680812994494571
-1.9191919191919191,0.1818181818181821,-0.34190562505929134
-1.9191919191919191,0.22222222222222232,-0.413675124794169
-1.9191919191919191,0.262626262626263,-0.4829584696139149
-1.9191919191919191,0.3030303030303032,-0.5493392720735584
-1.9191919191919191,0.3434343434343434,-0.6124185887790837
-1.9191919191919191,0.3838383838383841,-0.671817318005802
-1.9191919191919191,0.4242424242424243,-0.727178478069853
-1.9191919191919191,0.464646464646465,-0.7781693527600101
-1.9191919191919191,0.5050505050505052,-0.8244834909358976
-1.9191919191919191,0.5454545454545459,-0.8658425482752092
-1.9191919191919191,0.5858585858585861,-0.901997960101157
-1.9191919191919191,0.6262626262626263,-0.9327324352366021
-1.9191919191919191,0.666666666666667,-0.9578612619069127
-1.9191919191919191,0.7070707070707072,-0.9772334178431783
-1.9191919191919191,0.7474747474747478,-0.9907324779141526
-1.9191919191919191,0.7878787878787881,-0.9982773138321199
-1.9191919191919191,0.8282828282828287,-0.9998225817275143
-1.9191919191919191,0.868686868686869,-0.9953589946620038
-1.9191919191919191,0.9090909090909092,-0.9849133784422592
-1.9191919191919191,0.9494949494949498,-0.9685485103989673
-1.9191919191919191,0.9898989898989901,-0.9463627421000204
-1.9191919191919191,1.0303030303030307,-0.918489408265338
-1.9191919191919191,1.070707070707071,-0.8850960254357056
-1.9191919191919191,1.1111111111111112,-0.8463832852115574
-1.9191919191919191,1.1515151515151518,-0.8025838481122662
-1.9191919191919191,1.191919191919192,-0.7539609453047508
-1.9191919191919191,1.2323232323232327,-0.7008067966048935
-1.9191919191919191,1.272727272727273,-0.6434408542594693
-1.9191919191919191,1.3131313131313136,-0.5822078830632998
-1.9191919191919191,1.3535353535353538,-0.517475888350001
-1.9191919191919191,1.393939393939394,-0.44963390430890776
-1.9191919191919191,1.4343434343434347,-0.37908965592024385
-1.9191919191919191,1.474747474747475,-0.306267108560109
-1.9191919191919191,1.5151515151515156,-0.23160392000195842
-1.9191919191919191,1.5555555555555558,-0.15554881012786462
-1.9191919191919191,1.5959595959595965,-0.07855886415736503
-1.9191919191919191,1.6363636363636367,-0.0010967856013031365
-1.9191919191919191,1.676767676767677,0.07637188454982916
-1.9191919191919191,1.7171717171717176,0.15338156569057415
-1.9191919191919191,1.7575757575757578,0.22946943570326925
-1.9191919191919191,1.7979797979797985,0.3041782124825245
-1.9191919191919191,1.8383838383838387,0.37705890216464955
-1.9191919191919191,1.878787878787879,0.44767349754541336
-1.9191919191919191,1.9191919191919196,0.5155976104688366
-1.9191919191919191,1.9595959595959598,0.5804230223665798
-1.9191919191919191,2.0,0.6417601376193878
-1.878787878787879,-2.0,0.4222333406294483
-1.878787878787879,-1.9595959595959596,0.4854925155387999
-1.878787878787879,-1.9191919191919191,0.5350402108500583
-1.878787878787879,-1.878787878787879,0.12142960945998321
-1.878787878787879,-1.8383838383838385,-0.2900005567688088
-1.878787878787879,-1.797979797979798,-0.23392411452981385
-1.878787878787879,-1.7575757575757576,-0.159825484261653
-1.878787878787879,-1.7171717171717171,-0.08450774752695801
-1.878787878787879,-1.6767676767676767,-0.008698021701059499
-1.878787878787879,-1.6363636363636362,0.06716189414869735
-1.878787878787879,-1.595959595959596,0.14263498222806284
-1.878787878787879,-1.5555555555555556,0.21728654192743493
-1.878787878787879,-1.5151515151515151,0.2906866059268234
-1.878787878787879,-1.4747474747474747,0.36241241511835565
-1.878787878787879,-1.4343434343434343,0.4320508535261286
-1.878787878787879,-1.393939393939394,0.4992008277115754
-1.878787878787879,-1.3535353535353534,0.5634755769336245
-1.878787878787879,-1.3131313131313131,0.6245049007574586
-1.878787878787879,-1.2727272727272727,0.6819372912816156
-1.878787878787879,-1.2323232323232323,0.7354419577025229
-1.878787878787879,-1.1919191919191918,0.7847107315556829
-1.878787878787879,-1.1515151515151514,0.8294598416599701
-1.878787878787879,-1.1111111111111112,0.8694315485419711
-1.878787878787879,-1.0707070707070705,0.9043956289266502
-1.878787878787879,-1.0303030303030303,0.934150701744177
-1.878787878787879,-0.9898989898989898,0.9585253880155852
-1.878787878787879,-0.9494949494949494,0.9773792979367071
-1.878787878787879,-0.909090909090909,0.9906038394751312
-1.878787878787879,-0.8686868686868685,0.9981228438229347
-1.878787878787879,-0.8282828282828283,0.9998930041028037
-1.878787878787879,-0.7878787878787878,0.995904124800742
-1.878787878787879,-0.7474747474747474,0.9861791804887227
-1.878787878787879,-0.707070707070707,0.9707741834990602
-1.878787878787879,-0.6666666666666665,0.9497778613126544
-1.878787878787879,-0.6262626262626261,0.9233111455192353
-1.878787878787879,-0.5858585858585856,0.8915264752930274
-1.878787878787879,-0.5454545454545454,0.8546069193955685
-1.878787878787879,-0.505050505050505,0.8127651217626478
-1.878787878787879,-0.46464646464646453,0.7662420767484197
-1.878787878787879,-0.4242424242424241,0.7153057410808634
-1.878787878787879,-0.38383838383838365,0.6602494905232503
-1.878787878787879,-0.3434343434343432,0.6013904301307139
-1.878787878787879,-0.303030303030303,0.5390675678342682
-1.878787878787879,-0.26262626262626254,0.47363986187179596
-1.878787878787879,-0.2222222222222221,0.4054841533121383
-1.878787878787879,-0.18181818181818166,0.3349929955802308
-1.878787878787879,-0.14141414141414121,0.2625723934844764
-1.878787878787879,-0.10101010101010077,0.18863946476877905
-1.878787878787879,-0.06060606060606055,0.1136200376578939
