X_min,X_max,Y_min,Y_max,Depth
1.34375,1.375,-0.90625,-0.875,7
1.3125,1.34375,-0.90625,-0.875,7
1.3125,1.34375,-0.9375,-0.90625,7
1.34375,1.375,-0.9375,-0.90625,7
1.28125,1.3125,-0.90625,-0.875,7
1.25,1.28125,-0.90625,-0.875,7
1.25,1.28125,-0.9375,-0.90625,7
1.28125,1.3125,-0.9375,-0.90625,7
1.28125,1.3125,-0.96875,-0.9375,7
1.25,1.28125,-0.96875,-0.9375,7
1.25,1.28125,-1.0,-0.96875,7
1.28125,1.3125,-1.0,-0.96875,7
1.34375,1.375,-0.96875,-0.9375,7
1.3125,1.34375,-0.96875,-0.9375,7
1.3125,1.34375,-1.0,-0.96875,7
1.34375,1.375,-1.0,-0.96875,7
1.46875,1.5,-0.90625,-0.875,7
1.4375,1.46875,-0.90625,-0.875,7
1.4375,1.46875,-0.9375,-0.90625,7
1.46875,1.5,-0.9375,-0.90625,7
1.40625,1.4375,-0.90625,-0.875,7
1.375,1.40625,-0.90625,-0.875,7
1.375,1.40625,-0.9375,-0.90625,7
1.40625,1.4375,-0.9375,-0.90625,7
1.40625,1.4375,-0.96875,-0.9375,7
1.375,1.40625,-0.96875,-0.9375,7
1.375,1.40625,-1.0,-0.96875,7
1.40625,1.4375,-1.0,-0.96875,7
1.46875,1.5,-0.96875,-0.9375,7
1.4375,1.46875,-0.96875,-0.9375,7
1.4375,1.46875,-1.0,-0.96875,7
1.46875,1.5,-1.0,-0.96875,7
1.96875,2.0,-0.53125,-0.5,7
1.9375,1.96875,-0.53125,-0.5,7
1.9375,1.96875,-0.5625,-0.53125,7
1.96875,2.0,-0.5625,-0.53125,7
1.90625,1.9375,-0.53125,-0.5,7
1.875,1.90625,-0.53125,-0.5,7
1.875,1.90625,-0.5625,-0.53125,7
1.90625,1.9375,-0.5625,-0.53125,7
1.90625,1.9375,-0.59375,-0.5625,7
1.875,1.90625,-0.59375,-0.5625,7
1.875,1.90625,-0.625,-0.59375,7
1.90625,1.9375,-0.625,-0.59375,7
1.96875,2.0,-0.59375,-0.5625,7
1.9375,1.96875,-0.59375,-0.5625,7
1.9375,1.96875,-0.625,-0.59375,7
1.96875,2.0,-0.625,-0.59375,7
1.84375,1.875,-0.53125,-0.5,7
1.8125,1.84375,-0.53125,-0.5,7
1.8125,1.84375,-0.5625,-0.53125,7
1.84375,1.875,-0.5625,-0.53125,7
1.78125,1.8125,-0.53125,-0.5,7
1.75,1.78125,-0.53125,-0.5,7
1.75,1.78125,-0.5625,-0.53125,7
1.78125,1.8125,-0.5625,-0.53125,7
1.78125,1.8125,-0.59375,-0.5625,7
1.75,1.78125,-0.59375,-0.5625,7
1.75,1.78125,-0.625,-0.59375,7
1.78125,1.8125,-0.625,-0.59375,7
1.84375,1.875,-0.59375,-0.5625,7
1.8125,1.84375,-0.59375,-0.5625,7
1.8125,1.84375,-0.625,-0.59375,7
1.84375,1.875,-0.625,-0.59375,7
1.84375,1.875,-0.65625,-0.625,7
1.8125,1.84375,-0.65625,-0.625,7
1.8125,1.84375,-0.6875,-0.65625,7
1.84375,1.875,-0.6875,-0.65625,7
1.78125,1.8125,-0.65625,-0.625,7
1.75,1.78125,-0.65625,-0.625,7
1.75,1.78125,-0.6875,-0.65625,7
1.78125,1.8125,-0.6875,-0.65625,7
1.78125,1.8125,-0.71875,-0.6875,7
1.75,1.78125,-0.71875,-0.6875,7
1.75,1.78125,-0.75,-0.71875,7
1.78125,1.8125,-0.75,-0.71875,7
1.84375,1.875,-0.71875,-0.6875,7
1.8125,1.84375,-0.71875,-0.6875,7
1.8125,1.84375,-0.75,-0.71875,7
1.84375,1.875,-0.75,-0.71875,7
1.96875,2.0,-0.65625,-0.625,7
1.9375,1.96875,-0.65625,-0.625,7
1.9375,1.96875,-0.6875,-0.65625,7
1.96875,2.0,-0.6875,-0.65625,7
1.90625,1.9375,-0.65625,-0.625,7
1.875,1.90625,-0.65625,-0.625,7
1.875,1.90625,-0.6875,-0.65625,7
1.90625,1.9375,-0.6875,-0.65625,7
1.90625,1.9375,-0.71875,-0.6875,7
1.875,1.90625,-0.71875,-0.6875,7
1.875,1.90625,-0.75,-0.71875,7
1.90625,1.9375,-0.75,-0.71875,7
1.96875,2.0,-0.71875,-0.6875,7
1.9375,1.96875,-0.71875,-0.6875,7
1.9375,1.96875,-0.75,-0.71875,7
1.96875,2.0,-0.75,-0.71875,7
1.71875,1.75,-0.53125,-0.5,7
1.6875,1.71875,-0.53125,-0.5,7
1.6875,1.71875,-0.5625,-0.53125,7
1.71875,1.75,-0.5625,-0.53125,7
1.65625,1.6875,-0.53125,-0.5,7
1.625,1.65625,-0.53125,-0.5,7
1.625,1.65625,-0.5625,-0.53125,7
1.65625,1.6875,-0.5625,-0.53125,7
1.65625,1.6875,-0.59375,-0.5625,7
1.625,1.65625,-0.59375,-0.5625,7
1.625,1.65625,-0.625,-0.59375,7
1.65625,1.6875,-0.625,-0.59375,7
1.71875,1.75,-0.59375,-0.5625,7
1.6875,1.71875,-0.59375,-0.5625,7
1.6875,1.71875,-0.625,-0.59375,7
1.71875,1.75,-0.625,-0.59375,7
1.5625,1.625,-0.5625,-0.5,6
1.5,1.5625,-0.5625,-0.5,6
1.53125,1.5625,-0.59375,-0.5625,7
1.5,1.53125,-0.59375,-0.5625,7
1.5,1.53125,-0.625,-0.59375,7
1.53125,1.5625,-0.625,-0.59375,7
1.59375,1.625,-0.59375,-0.5625,7
1.5625,1.59375,-0.59375,-0.5625,7
1.5625,1.59375,-0.625,-0.59375,7
1.59375,1.625,-0.625,-0.59375,7
1.59375,1.625,-0.65625,-0.625,7
1.5625,1.59375,-0.65625,-0.625,7
1.5625,1.59375,-0.6875,-0.65625,7
1.59375,1.625,-0.6875,-0.65625,7
1.53125,1.5625,-0.65625,-0.625,7
1.5,1.53125,-0.65625,-0.625,7
1.5,1.53125,-0.6875,-0.65625,7
1.53125,1.5625,-0.6875,-0.65625,7
1.53125,1.5625,-0.71875,-0.6875,7
1.5,1.53125,-0.71875,-0.6875,7
1.5,1.53125,-0.75,-0.71875,7
1.53125,1.5625,-0.75,-0.71875,7
1.59375,1.625,-0.71875,-0.6875,7
1.5625,1.59375,-0.71875,-0.6875,7
1.5625,1.59375,-0.75,-0.71875,7
1.59375,1.625,-0.75,-0.71875,7
1.71875,1.75,-0.65625,-0.625,7
1.6875,1.71875,-0.65625,-0.625,7
1.6875,1.71875,-0.6875,-0.65625,7
1.71875,1.75,-0.6875,-0.65625,7
1.65625,1.6875,-0.65625,-0.625,7
1.625,1.65625,-0.65625,-0.625,7
1.625,1.65625,-0.6875,-0.65625,7
1.65625,1.6875,-0.6875,-0.65625,7
1.65625,1.6875,-0.71875,-0.6875,7
1.625,1.65625,-0.71875,-0.6875,7
1.625,1.65625,-0.75,-0.71875,7
1.65625,1.6875,-0.75,-0.71875,7
1.71875,1.75,-0.71875,-0.6875,7
1.6875,1.71875,-0.71875,-0.6875,7
1.6875,1.71875,-0.75,-0.71875,7
1.71875,1.75,-0.75,-0.71875,7
1.71875,1.75,-0.78125,-0.75,7
1.6875,1.71875,-0.78125,-0.75,7
1.6875,1.71875,-0.8125,-0.78125,7
1.71875,1.75,-0.8125,-0.78125,7
1.65625,1.6875,-0.78125,-0.75,7
1.625,1.65625,-0.78125,-0.75,7
1.625,1.65625,-0.8125,-0.78125,7
1.65625,1.6875,-0.8125,-0.78125,7
1.65625,1.6875,-0.84375,-0.8125,7
1.625,1.65625,-0.84375,-0.8125,7
1.625,1.65625,-0.875,-0.84375,7
1.65625,1.6875,-0.875,-0.84375,7
1.71875,1.75,-0.84375,-0.8125,7
1.6875,1.71875,-0.84375,-0.8125,7
1.6875,1.71875,-0.875,-0.84375,7
1.71875,1.75,-0.875,-0.84375,7
1.59375,1.625,-0.78125,-0.75,7
1.5625,1.59375,-0.78125,-0.75,7
1.5625,1.59375,-0.8125,-0.78125,7
1.59375,1.625,-0.8125,-0.78125,7
1.53125,1.5625,-0.78125,-0.75,7
1.5,1.53125,-0.78125,-0.75,7
1.5,1.53125,-0.8125,-0.78125,7
1.53125,1.5625,-0.8125,-0.78125,7
1.53125,1.5625,-0.84375,-0.8125,7
1.5,1.53125,-0.84375,-0.8125,7
1.5,1.53125,-0.875,-0.84375,7
1.53125,1.5625,-0.875,-0.84375,7
1.59375,1.625,-0.84375,-0.8125,7
1.5625,1.59375,-0.84375,-0.8125,7
1.5625,1.59375,-0.875,-0.84375,7
1.59375,1.625,-0.875,-0.84375,7
1.59375,1.625,-0.90625,-0.875,7
1.5625,1.59375,-0.90625,-0.875,7
1.5625,1.59375,-0.9375,-0.90625,7
1.59375,1.625,-0.9375,-0.90625,7
1.53125,1.5625,-0.90625,-0.875,7
1.5,1.53125,-0.90625,-0.875,7
1.5,1.53125,-0.9375,-0.90625,7
1.53125,1.5625,-0.9375,-0.90625,7
1.53125,1.5625,-0.96875,-0.9375,7
1.5,1.53125,-0.96875,-0.9375,7
1.5,1.53125,-1.0,-0.96875,7
1.53125,1.5625,-1.0,-0.96875,7
1.59375,1.625,-0.96875,-0.9375,7
1.5625,1.59375,-0.96875,-0.9375,7
1.5625,1.59375,-1.0,-0.96875,7
1.59375,1.625,-1.0,-0.96875,7
1.71875,1.75,-0.90625,-0.875,7
1.6875,1.71875,-0.90625,-0.875,7
1.6875,1.71875,-0.9375,-0.90625,7
1.71875,1.75,-0.9375,-0.90625,7
1.65625,1.6875,-0.90625,-0.875,7
1.625,1.65625,-0.90625,-0.875,7
1.625,1.65625,-0.9375,-0.90625,7
1.65625,1.6875,-0.9375,-0.90625,7
1.65625,1.6875,-0.96875,-0.9375,7
1.625,1.65625,-0.96875,-0.9375,7
1.625,1.65625,-1.0,-0.96875,7
1.65625,1.6875,-1.0,-0.96875,7
1.71875,1.75,-0.96875,-0.9375,7
1.6875,1.71875,-0.96875,-0.9375,7
1.6875,1.71875,-1.0,-0.96875,7
1.71875,1.75,-1.0,-0.96875,7
1.96875,2.0,-0.78125,-0.75,7
1.9375,1.96875,-0.78125,-0.75,7
1.9375,1.96875,-0.8125,-0.78125,7
1.96875,2.0,-0.8125,-0.78125,7
1.90625,1.9375,-0.78125,-0.75,7
1.875,1.90625,-0.78125,-0.75,7
1.875,1.90625,-0.8125,-0.78125,7
1.90625,1.9375,-0.8125,-0.78125,7
1.90625,1.9375,-0.84375,-0.8125,7
1.875,1.90625,-0.84375,-0.8125,7
1.875,1.90625,-0.875,-0.84375,7
1.90625,1.9375,-0.875,-0.84375,7
1.96875,2.0,-0.84375,-0.8125,7
1.9375,1.96875,-0.84375,-0.8125,7
1.9375,1.96875,-0.875,-0.84375,7
1.96875,2.0,-0.875,-0.84375,7
1.84375,1.875,-0.78125,-0.75,7
1.8125,1.84375,-0.78125,-0.75,7
1.8125,1.84375,-0.8125,-0.78125,7
1.84375,1.875,-0.8125,-0.78125,7
1.78125,1.8125,-0.78125,-0.75,7
1.75,1.78125,-0.78125,-0.75,7
1.75,1.78125,-0.8125,-0.78125,7
1.78125,1.8125,-0.8125,-0.78125,7
1.78125,1.8125,-0.84375,-0.8125,7
1.75,1.78125,-0.84375,-0.8125,7
1.75,1.78125,-0.875,-0.84375,7
1.78125,1.8125,-0.875,-0.84375,7
1.84375,1.875,-0.84375,-0.8125,7
1.8125,1.84375,-0.84375,-0.8125,7
1.8125,1.84375,-0.875,-0.84375,7
1.84375,1.875,-0.875,-0.84375,7
1.84375,1.875,-0.90625,-0.875,7
1.8125,1.84375,-0.90625,-0.875,7
1.8125,1.84375,-0.9375,-0.90625,7
1.84375,1.875,-0.9375,-0.90625,7
1.78125,1.8125,-0.90625,-0.875,7
1.75,1.78125,-0.90625,-0.875,7
1.75,1.78125,-0.9375,-0.90625,7
1.78125,1.8125,-0.9375,-0.90625,7
1.78125,1.8125,-0.96875,-0.9375,7
1.75,1.78125,-0.96875,-0.9375,7
1.75,1.78125,-1.0,-0.96875,7
1.78125,1.8125,-1.0,-0.96875,7
1.84375,1.875,-0.96875,-0.9375,7
1.8125,1.84375,-0.96875,-0.9375,7
1.8125,1.84375,-1.0,-0.96875,7
1.84375,1.875,-1.0,-0.96875,7
1.96875,2.0,-0.90625,-0.875,7
1.9375,1.96875,-0.90625,-0.875,7
1.9375,1.96875,-0.9375,-0.90625,7
1.96875,2.0,-0.9375,-0.90625,7
1.90625,1.9375,-0.90625,-0.875,7
1.875,1.90625,-0.90625,-0.875,7
1.875,1.90625,-0.9375,-0.90625,7
1.90625,1.9375,-0.9375,-0.90625,7
1.90625,1.9375,-0.96875,-0.9375,7
1.875,1.90625,-0.96875,-0.9375,7
1.875,1.90625,-1.0,-0.96875,7
1.90625,1.9375,-1.0,-0.96875,7
1.96875,2.0,-0.96875,-0.9375,7
1.9375,1.96875,-0.96875,-0.9375,7
1.9375,1.96875,-1.0,-0.96875,7
1.96875,2.0,-1.0,-0.96875,7
0.75,1.0,-0.25,0.0,4
0.5,0.75,-0.25,0.0,4
0.625,0.75,-0.375,-0.25,5
0.5,0.625,-0.375,-0.25,5
0.5,0.625,-0.5,-0.375,5
0.625,0.75,-0.5,-0.375,5
0.875,1.0,-0.375,-0.25,5
0.75,0.875,-0.375,-0.25,5
0.75,0.875,-0.5,-0.375,5
0.875,1.0,-0.5,-0.375,5
0.25,0.5,-0.25,0.0,4
0.125,0.25,-0.125,0.0,5
0.09375,0.125,-0.03125,0.0,7
0.0625,0.09375,-0.03125,0.0,7
0.0625,0.09375,-0.0625,-0.03125,7
0.09375,0.125,-0.0625,-0.03125,7
0.0546875,0.0625,-0.0078125,0.0,9
0.046875,0.0546875,-0.0078125,0.0,9
0.046875,0.0546875,-0.015625,-0.0078125,9
0.0546875,0.0625,-0.015625,-0.0078125,9
0.0390625,0.046875,-0.0078125,0.0,9
0.03125,0.0390625,-0.0078125,0.0,9
0.03125,0.0390625,-0.015625,-0.0078125,9
0.0390625,0.046875,-0.015625,-0.0078125,9
0.0390625,0.046875,-0.0234375,-0.015625,9
0.03125,0.0390625,-0.0234375,-0.015625,9
0.03125,0.0390625,-0.03125,-0.0234375,9
0.0390625,0.046875,-0.03125,-0.0234375,9
0.046875,0.0625,-0.03125,-0.015625,8
0.0234375,0.03125,-0.0078125,0.0,9
0.015625,0.0234375,-0.0078125,0.0,9
0.015625,0.0234375,-0.015625,-0.0078125,9
0.0234375,0.03125,-0.015625,-0.0078125,9
0.0078125,0.015625,-0.0078125,0.0,9
0.0,0.0078125,-0.0078125,0.0,9
0.0,0.0078125,-0.015625,-0.0078125,9
0.0078125,0.015625,-0.015625,-0.0078125,9
0.0078125,0.015625,-0.0234375,-0.015625,9
0.0,0.0078125,-0.0234375,-0.015625,9
0.0,0.0078125,-0.03125,-0.0234375,9
0.0078125,0.015625,-0.03125,-0.0234375,9
0.0234375,0.03125,-0.0234375,-0.015625,9
0.015625,0.0234375,-0.0234375,-0.015625,9
0.015625,0.0234375,-0.03125,-0.0234375,9
0.0234375,0.03125,-0.03125,-0.0234375,9
0.0234375,0.03125,-0.0390625,-0.03125,9
0.015625,0.0234375,-0.0390625,-0.03125,9
0.015625,0.0234375,-0.046875,-0.0390625,9
0.0234375,0.03125,-0.046875,-0.0390625,9
0.0078125,0.015625,-0.0390625,-0.03125,9
0.0,0.0078125,-0.0390625,-0.03125,9
0.0,0.0078125,-0.046875,-0.0390625,9
0.0078125,0.015625,-0.046875,-0.0390625,9
0.0078125,0.015625,-0.0546875,-0.046875,9
0.0,0.0078125,-0.0546875,-0.046875,9
0.0,0.0078125,-0.0625,-0.0546875,9
0.0078125,0.015625,-0.0625,-0.0546875,9
0.015625,0.03125,-0.0625,-0.046875,8
0.03125,0.0625,-0.0625,-0.03125,7
0.03125,0.0625,-0.09375,-0.0625,7
0.0,0.03125,-0.09375,-0.0625,7
0.0,0.03125,-0.125,-0.09375,7
0.03125,0.0625,-0.125,-0.09375,7
0.0625,0.125,-0.125,-0.0625,6
0.0,0.125,-0.25,-0.125,5
0.125,0.25,-0.25,-0.125,5
0.0,0.25,-0.5,-0.25,4
0.25,0.5,-0.5,-0.25,4
0.375,0.5,-0.625,-0.5,5
0.25,0.375,-0.625,-0.5,5
0.25,0.375,-0.75,-0.625,5
0.375,0.5,-0.75,-0.625,5
0.0,0.25,-0.75,-0.5,4
0.0,0.25,-1.0,-0.75,4
0.375,0.5,-0.875,-0.75,5
0.25,0.375,-0.875,-0.75,5
0.25,0.375,-1.0,-0.875,5
0.375,0.5,-1.0,-0.875,5
0.9375,1.0,-0.5625,-0.5,6
0.875,0.9375,-0.5625,-0.5,6
0.875,0.9375,-0.625,-0.5625,6
0.9375,1.0,-0.625,-0.5625,6
0.75,0.875,-0.625,-0.5,5
0.8125,0.875,-0.6875,-0.625,6
0.75,0.8125,-0.6875,-0.625,6
0.75,0.8125,-0.75,-0.6875,6
0.8125,0.875,-0.75,-0.6875,6
0.9375,1.0,-0.6875,-0.625,6
0.875,0.9375,-0.6875,-0.625,6
0.875,0.9375,-0.75,-0.6875,6
0.9375,1.0,-0.75,-0.6875,6
0.625,0.75,-0.625,-0.5,5
0.5,0.625,-0.625,-0.5,5
0.5,0.625,-0.75,-0.625,5
0.625,0.75,-0.75,-0.625,5
0.6875,0.75,-0.8125,-0.75,6
0.625,0.6875,-0.8125,-0.75,6
0.625,0.6875,-0.875,-0.8125,6
0.6875,0.75,-0.875,-0.8125,6
0.5,0.625,-0.875,-0.75,5
0.5625,0.625,-0.9375,-0.875,6
0.5,0.5625,-0.9375,-0.875,6
0.5,0.5625,-1.0,-0.9375,6
0.5625,0.625,-1.0,-0.9375,6
0.6875,0.75,-0.9375,-0.875,6
0.625,0.6875,-0.9375,-0.875,6
0.625,0.6875,-1.0,-0.9375,6
0.6875,0.75,-1.0,-0.9375,6
0.9375,1.0,-0.8125,-0.75,6
0.875,0.9375,-0.8125,-0.75,6
0.875,0.9375,-0.875,-0.8125,6
0.9375,1.0,-0.875,-0.8125,6
0.8125,0.875,-0.8125,-0.75,6
0.75,0.8125,-0.8125,-0.75,6
0.75,0.8125,-0.875,-0.8125,6
0.8125,0.875,-0.875,-0.8125,6
0.8125,0.875,-0.9375,-0.875,6
0.75,0.8125,-0.9375,-0.875,6
0.75,0.8125,-1.0,-0.9375,6
0.8125,0.875,-1.0,-0.9375,6
0.9375,1.0,-0.9375,-0.875,6
0.875,0.9375,-0.9375,-0.875,6
0.875,0.9375,-1.0,-0.9375,6
0.9375,1.0,-1.0,-0.9375,6
0.9375,1.0,-1.0625,-1.0,6
0.875,0.9375,-1.0625,-1.0,6
0.875,0.9375,-1.125,-1.0625,6
0.9375,1.0,-1.125,-1.0625,6
0.8125,0.875,-1.0625,-1.0,6
0.75,0.8125,-1.0625,-1.0,6
0.75,0.8125,-1.125,-1.0625,6
0.8125,0.875,-1.125,-1.0625,6
0.8125,0.875,-1.1875,-1.125,6
0.75,0.8125,-1.1875,-1.125,6
0.75,0.8125,-1.25,-1.1875,6
0.8125,0.875,-1.25,-1.1875,6
0.9375,1.0,-1.1875,-1.125,6
0.875,0.9375,-1.1875,-1.125,6
0.875,0.9375,-1.25,-1.1875,6
0.96875,1.0,-1.21875,-1.1875,7
0.9375,0.96875,-1.21875,-1.1875,7
0.9375,0.96875,-1.25,-1.21875,7
0.96875,1.0,-1.25,-1.21875,7
0.6875,0.75,-1.0625,-1.0,6
0.625,0.6875,-1.0625,-1.0,6
0.625,0.6875,-1.125,-1.0625,6
0.6875,0.75,-1.125,-1.0625,6
0.5625,0.625,-1.0625,-1.0,6
0.5,0.5625,-1.0625,-1.0,6
0.5,0.5625,-1.125,-1.0625,6
0.5625,0.625,-1.125,-1.0625,6
0.5625,0.625,-1.1875,-1.125,6
0.5,0.5625,-1.1875,-1.125,6
0.5,0.5625,-1.25,-1.1875,6
0.5625,0.625,-1.25,-1.1875,6
0.6875,0.75,-1.1875,-1.125,6
0.625,0.6875,-1.1875,-1.125,6
0.625,0.6875,-1.25,-1.1875,6
0.6875,0.75,-1.25,-1.1875,6
0.6875,0.75,-1.3125,-1.25,6
0.625,0.6875,-1.3125,-1.25,6
0.625,0.6875,-1.375,-1.3125,6
0.6875,0.75,-1.375,-1.3125,6
0.5625,0.625,-1.3125,-1.25,6
0.5,0.5625,-1.3125,-1.25,6
0.5,0.5625,-1.375,-1.3125,6
0.5625,0.625,-1.375,-1.3125,6
0.5625,0.625,-1.4375,-1.375,6
0.5,0.5625,-1.4375,-1.375,6
0.5,0.5625,-1.5,-1.4375,6
0.5625,0.625,-1.5,-1.4375,6
0.71875,0.75,-1.40625,-1.375,7
0.6875,0.71875,-1.40625,-1.375,7
0.6875,0.71875,-1.4375,-1.40625,7
0.71875,0.75,-1.4375,-1.40625,7
0.625,0.6875,-1.4375,-1.375,6
0.65625,0.6875,-1.46875,-1.4375,7
0.625,0.65625,-1.46875,-1.4375,7
0.625,0.65625,-1.5,-1.46875,7
0.65625,0.6875,-1.5,-1.46875,7
0.71875,0.75,-1.46875,-1.4375,7
0.6875,0.71875,-1.46875,-1.4375,7
0.6875,0.71875,-1.5,-1.46875,7
0.71875,0.75,-1.5,-1.46875,7
0.96875,1.0,-1.28125,-1.25,7
0.9375,0.96875,-1.28125,-1.25,7
0.9375,0.96875,-1.3125,-1.28125,7
0.96875,1.0,-1.3125,-1.28125,7
0.90625,0.9375,-1.28125,-1.25,7
0.875,0.90625,-1.28125,-1.25,7
0.875,0.90625,-1.3125,-1.28125,7
0.90625,0.9375,-1.3125,-1.28125,7
0.90625,0.9375,-1.34375,-1.3125,7
0.875,0.90625,-1.34375,-1.3125,7
0.875,0.90625,-1.375,-1.34375,7
0.90625,0.9375,-1.375,-1.34375,7
0.96875,1.0,-1.34375,-1.3125,7
0.9375,0.96875,-1.34375,-1.3125,7
0.9375,0.96875,-1.375,-1.34375,7
0.96875,1.0,-1.375,-1.34375,7
0.8125,0.875,-1.3125,-1.25,6
0.75,0.8125,-1.3125,-1.25,6
0.75,0.8125,-1.375,-1.3125,6
0.84375,0.875,-1.34375,-1.3125,7
0.8125,0.84375,-1.34375,-1.3125,7
0.8125,0.84375,-1.375,-1.34375,7
0.84375,0.875,-1.375,-1.34375,7
0.84375,0.875,-1.40625,-1.375,7
0.8125,0.84375,-1.40625,-1.375,7
0.8125,0.84375,-1.4375,-1.40625,7
0.84375,0.875,-1.4375,-1.40625,7
0.78125,0.8125,-1.40625,-1.375,7
0.75,0.78125,-1.40625,-1.375,7
0.75,0.78125,-1.4375,-1.40625,7
0.78125,0.8125,-1.4375,-1.40625,7
0.78125,0.8125,-1.46875,-1.4375,7
0.75,0.78125,-1.46875,-1.4375,7
0.75,0.78125,-1.5,-1.46875,7
0.78125,0.8125,-1.5,-1.46875,7
0.84375,0.875,-1.46875,-1.4375,7
0.8125,0.84375,-1.46875,-1.4375,7
0.8125,0.84375,-1.5,-1.46875,7
0.84375,0.875,-1.5,-1.46875,7
0.96875,1.0,-1.40625,-1.375,7
0.9375,0.96875,-1.40625,-1.375,7
0.9375,0.96875,-1.4375,-1.40625,7
0.96875,1.0,-1.4375,-1.40625,7
0.90625,0.9375,-1.40625,-1.375,7
0.875,0.90625,-1.40625,-1.375,7
0.875,0.90625,-1.4375,-1.40625,7
0.90625,0.9375,-1.4375,-1.40625,7
0.90625,0.9375,-1.46875,-1.4375,7
0.875,0.90625,-1.46875,-1.4375,7
0.875,0.90625,-1.5,-1.46875,7
0.90625,0.9375,-1.5,-1.46875,7
0.96875,1.0,-1.46875,-1.4375,7
0.9375,0.96875,-1.46875,-1.4375,7
0.9375,0.96875,-1.5,-1.46875,7
0.96875,1.0,-1.5,-1.46875,7
0.4375,0.5,-1.0625,-1.0,6
0.375,0.4375,-1.0625,-1.0,6
0.375,0.4375,-1.125,-1.0625,6
0.4375,0.5,-1.125,-1.0625,6
0.25,0.375,-1.125,-1.0,5
0.3125,0.375,-1.1875,-1.125,6
0.25,0.3125,-1.1875,-1.125,6
0.25,0.3125,-1.25,-1.1875,6
0.3125,0.375,-1.25,-1.1875,6
0.4375,0.5,-1.1875,-1.125,6
0.375,0.4375,-1.1875,-1.125,6
0.375,0.4375,-1.25,-1.1875,6
0.4375,0.5,-1.25,-1.1875,6
0.125,0.25,-1.125,-1.0,5
0.0,0.125,-1.125,-1.0,5
0.0,0.125,-1.25,-1.125,5
0.125,0.25,-1.25,-1.125,5
0.125,0.25,-1.375,-1.25,5
0.0,0.125,-1.375,-1.25,5
0.0,0.125,-1.5,-1.375,5
0.1875,0.25,-1.4375,-1.375,6
0.125,0.1875,-1.4375,-1.375,6
0.125,0.1875,-1.5,-1.4375,6
0.1875,0.25,-1.5,-1.4375,6
0.4375,0.5,-1.3125,-1.25,6
0.375,0.4375,-1.3125,-1.25,6
0.375,0.4375,-1.375,-1.3125,6
0.4375,0.5,-1.375,-1.3125,6
0.3125,0.375,-1.3125,-1.25,6
0.25,0.3125,-1.3125,-1.25,6
0.25,0.3125,-1.375,-1.3125,6
0.3125,0.375,-1.375,-1.3125,6
0.3125,0.375,-1.4375,-1.375,6
0.25,0.3125,-1.4375,-1.375,6
0.25,0.3125,-1.5,-1.4375,6
0.3125,0.375,-1.5,-1.4375,6
0.4375,0.5,-1.4375,-1.375,6
0.375,0.4375,-1.4375,-1.375,6
0.375,0.4375,-1.5,-1.4375,6
0.4375,0.5,-1.5,-1.4375,6
0.4375,0.5,-1.5625,-1.5,6
0.375,0.4375,-1.5625,-1.5,6
0.375,0.4375,-1.625,-1.5625,6
0.4375,0.5,-1.625,-1.5625,6
0.3125,0.375,-1.5625,-1.5,6
0.25,0.3125,-1.5625,-1.5,6
0.25,0.3125,-1.625,-1.5625,6
0.3125,0.375,-1.625,-1.5625,6
0.3125,0.375,-1.6875,-1.625,6
0.25,0.3125,-1.6875,-1.625,6
0.25,0.3125,-1.75,-1.6875,6
0.3125,0.375,-1.75,-1.6875,6
0.4375,0.5,-1.6875,-1.625,6
0.375,0.4375,-1.6875,-1.625,6
0.375,0.4375,-1.75,-1.6875,6
0.46875,0.5,-1.71875,-1.6875,7
0.4375,0.46875,-1.71875,-1.6875,7
0.4375,0.46875,-1.75,-1.71875,7
0.46875,0.5,-1.75,-1.71875,7
0.1875,0.25,-1.5625,-1.5,6
0.125,0.1875,-1.5625,-1.5,6
0.125,0.1875,-1.625,-1.5625,6
0.1875,0.25,-1.625,-1.5625,6
0.0,0.125,-1.625,-1.5,5
0.0,0.125,-1.75,-1.625,5
0.1875,0.25,-1.6875,-1.625,6
0.125,0.1875,-1.6875,-1.625,6
0.125,0.1875,-1.75,-1.6875,6
0.1875,0.25,-1.75,-1.6875,6
0.1875,0.25,-1.8125,-1.75,6
0.125,0.1875,-1.8125,-1.75,6
0.125,0.1875,-1.875,-1.8125,6
0.1875,0.25,-1.875,-1.8125,6
0.0,0.125,-1.875,-1.75,5
0.0,0.125,-2.0,-1.875,5
0.1875,0.25,-1.9375,-1.875,6
0.125,0.1875,-1.9375,-1.875,6
0.125,0.1875,-2.0,-1.9375,6
0.1875,0.25,-2.0,-1.9375,6
0.46875,0.5,-1.78125,-1.75,7
0.4375,0.46875,-1.78125,-1.75,7
0.4375,0.46875,-1.8125,-1.78125,7
0.46875,0.5,-1.8125,-1.78125,7
0.40625,0.4375,-1.78125,-1.75,7
0.375,0.40625,-1.78125,-1.75,7
0.375,0.40625,-1.8125,-1.78125,7
0.40625,0.4375,-1.8125,-1.78125,7
0.40625,0.4375,-1.84375,-1.8125,7
0.375,0.40625,-1.84375,-1.8125,7
0.375,0.40625,-1.875,-1.84375,7
0.40625,0.4375,-1.875,-1.84375,7
0.46875,0.5,-1.84375,-1.8125,7
0.4375,0.46875,-1.84375,-1.8125,7
0.4375,0.46875,-1.875,-1.84375,7
0.46875,0.5,-1.875,-1.84375,7
