X_Coordinate,Y_Coordinate,Function_Value
-0.890625,-0.890625,1.2126109801764515
1.84375,1.84375,0.24502542512325493
-0.828125,-0.8125,0.796506781662178
-0.828125,-0.84375,1.4699579713652704
-0.828125,-0.875,1.6537173721016807
-0.828125,-0.890625,1.6705490397737002
-0.828125,-0.90625,1.6815914672091297
0.65625,0.578125,1.3699536425451115
0.25,0.34375,0.08591657171860294
-0.15625,-0.140625,0.19525909416430656
-0.5625,-0.75,1.4094717698591621
1.625,1.59375,1.4820896840899471
1.625,1.875,0.094576091591234
1.625,1.75,0.2934622554574979
1.625,1.8125,0.1950222747378431
1.625,1.78125,0.24455581631680556
1.625,1.71875,0.3416896268244753
1.625,1.703125,0.36575984422045515
1.625,1.6875,0.39079711828209546
1.625,1.671875,0.42126035692089725
1.625,1.65625,0.4772211010414534
0.71875,0.71875,0.9939280449518919
0.71875,0.6875,1.432187524926941
0.71875,0.65625,1.4524564672453981
0.71875,0.625,1.4341771161014147
0.71875,0.59375,1.4139178525363834
0.71875,0.5625,1.3933722554149035
0.71875,0.78125,0.534403055888361
0.71875,0.765625,0.5320626069285367
0.71875,0.75,0.5554193918590901
0.71875,0.7421875,0.5960684962069174
-1.3125,-1.15625,0.9985844094227685
-1.3125,-1.125,0.9955632847759829
-1.3125,-1.1875,0.9999292761228981
-1.3125,-1.21875,0.9996697438849247
-1.3125,-1.25,0.999489703359916
-1.3125,-1.234375,0.9991884543811038
-1.3125,-1.265625,1.0050480711725518
-1.3125,-1.28125,1.0359507859954287
-1.3125,-1.2890625,1.080240408234107
-1.3125,-1.296875,1.1646739135972852
-1.015625,-1.0,1.0230983542193748
1.25,1.296875,1.0078609886446483
-0.59375,-0.65625,1.3779364936302563
0.703125,0.765625,0.5146297036230615
0.703125,0.78125,0.5225088079129139
0.703125,0.75,0.5123653665723715
0.703125,0.734375,0.5358034771969902
0.703125,0.71875,0.6574203847107527
0.703125,0.7265625,0.5764951802511881
0.703125,0.7109375,0.7933689532467034
0.703125,0.703125,0.9744901744029841
0.703125,0.6953125,1.155597077924756
0.703125,0.6875,1.2915026939892114
-1.328125,-1.265625,0.9958705448062943
-1.328125,-1.25,0.9964145396595432
-1.328125,-1.28125,1.0005751793747357
-1.328125,-1.296875,1.030616055707053
-1.328125,-1.3125,1.1584696314468608
-1.328125,-1.3046875,1.0744718413976446
-1.328125,-1.3203125,1.2973993295951647
-1.328125,-1.328125,1.4814102764340364
-1.328125,-1.3359375,1.6653155647174058
-1.328125,-1.34375,1.803928298574395
-1.375,-1.4375,1.9168735061491131
-1.375,-1.5625,1.8377530080039155
0.46875,0.4375,1.1615559205072592
0.46875,0.421875,1.1873418727047969
0.46875,0.40625,1.1873540978103299
0.46875,0.59375,0.27474471330800526
0.46875,0.625,0.28879591105351726
0.46875,0.5625,0.2607120850973931
0.46875,0.546875,0.2539537381646446
0.46875,0.53125,0.2483843725600271
0.46875,0.515625,0.2484784355569166
0.46875,0.5,0.2743228465271303
1.9453125,1.9609375,-0.4500805227173661
1.9453125,1.96875,-0.5476159923962782
1.9453125,1.953125,-0.2973631026036904
1.9453125,1.9453125,-0.09931734999828346
1.9453125,1.9375,0.09886682530421131
1.9453125,1.9296875,0.25199948153803675
1.9453125,1.921875,0.3502269048542045
1.40625,1.34375,1.9476691455474027
-0.0859375,-0.0703125,0.17933064962806872
-0.0859375,-0.0625,0.09293490744829702
-0.0859375,-0.078125,0.3207643617403608
-0.0859375,-0.0859375,0.5073851867720438
-0.0859375,-0.09375,0.6940060084747791
-0.0859375,-0.1015625,0.8354397106002299
-0.0859375,-0.109375,0.9218354361352713
1.28125,1.40625,0.9734504744932354
1.28125,1.4375,0.9635037000739847
1.28125,1.375,0.9819144205802062
1.28125,1.359375,0.9858360933150743
1.28125,1.34375,0.9905654190605349
1.28125,1.328125,1.0005751793747357
1.28125,1.3125,1.0359507859954287
1.28125,1.3046875,1.082484344089348
1.28125,1.296875,1.1691664713486856
1.28125,1.2890625,1.3107867896683885
0.6875,0.609375,1.406392721459177
0.6875,0.84375,0.5480894475015816
0.6875,0.875,0.5659313777020389
0.6875,0.8125,0.5299979472323542
0.6875,0.78125,0.5117393440056366
0.6875,0.75,0.49500542041725054
0.6875,0.765625,0.5028000774454974
0.6875,0.734375,0.4928305148826116
0.6875,0.71875,0.5163629807581787
0.6875,0.7109375,0.5571036886822573
1.625,1.625,0.9802745099321658
1.625,1.5,1.6473387907278603
1.625,1.25,1.8958509979593656
-0.140625,-0.109375,0.057467980854000955
-0.140625,-0.140625,0.5197741017361388
-0.140625,-0.171875,0.9820798407433189
-0.140625,-0.203125,1.0266338341973724
-0.140625,-0.078125,0.012912841782448713
1.9296875,1.9453125,-0.40142410660331007
1.9296875,1.953125,-0.49941996659152266
1.9296875,1.9375,-0.248259657981667
1.9296875,1.9296875,-0.049780296088486775
1.9296875,1.921875,0.14882401543438217
1.9296875,1.9140625,0.3023632845475477
1.9296875,1.90625,0.40098375070293957
-0.1015625,-0.0859375,0.1820161224588831
-0.1015625,-0.078125,0.09549832657915992
-0.1015625,-0.09375,0.3235718854999497
-0.1015625,-0.1015625,0.5103147584923392
-0.1015625,-0.109375,0.6970576249908247
-0.1015625,-0.1171875,0.8386133685501833
-0.1015625,-0.125,0.9251311319604067
-1.40625,-1.46875,1.87821608129403
1.75,-1.25,0.18421068674170304
1.75,-1.5,0.5060797013899108
1.375,1.5625,0.8377530223921816
1.75,-1.75,0.9209897832526103
-1.0078125,-1.0078125,1.349842317660697
-1.0078125,-1.015625,1.5399150325970594
-1.0078125,-1.0234375,1.684747692352429
-1.0078125,-1.03125,1.7744891878880253
1.9140625,1.9296875,-0.35106030359379914
1.9140625,1.9375,-0.4494586294502
1.9140625,1.921875,-0.1975067574073352
1.9140625,1.9140625,0.0013482922031265998
1.9140625,1.90625,0.20031484351853984
1.9140625,1.8984375,0.3542028698873656
1.9140625,1.890625,0.45315857961163447
-0.1171875,-0.1015625,0.1851897804088365
-0.1171875,-0.09375,0.0985499466421799
-0.1171875,-0.109375,0.3268675768559222
-0.1171875,-0.1171875,0.5137324785056083
-0.1171875,-0.125,0.7005973686448648
-0.1171875,-0.1328125,0.842275130560671
-0.1171875,-0.140625,0.9289149067752274
-0.625,-0.546875,0.33558504664197686
-1.78125,-1.78125,0.46874618145540703
-1.78125,-1.7890625,0.6407898942056591
-1.78125,-1.796875,0.7676552362659825
-1.78125,-1.8046875,0.8394940421122217
-1.78125,-1.8125,0.8710987185734123
-1.78125,-1.828125,0.8763710567380025
-1.78125,-1.84375,0.8559688981522388
-1.78125,-1.859375,0.8300001600645388
-1.78125,-1.875,0.802960203076923
-1.78125,-1.90625,0.7488007738559761
-1.796875,-1.734375,0.027061662815742623
-1.796875,-1.71875,0.05359311813937116
-1.796875,-1.75,0.0061870452082727935
-1.796875,-1.765625,0.011077931657481298
-1.796875,-1.78125,0.11423164812463575
-1.796875,-1.7734375,0.04252622483142081
-1.796875,-1.7890625,0.24098668203221535
-1.796875,-1.796875,0.4129432301879329
-1.796875,-1.8046875,0.5849169341529552
-1.796875,-1.8125,0.7117234321076462
-0.96875,-0.84375,0.7293615535360315
-0.96875,-0.8125,0.7083159183711611
