X_min,X_max,Y_min,Y_max,Depth
1.3984375,1.40234375,1.38671875,1.390625,10
1.3984375,1.40234375,1.3828125,1.38671875,10
1.40234375,1.40625,1.3828125,1.38671875,10
1.390625,1.3984375,1.3828125,1.390625,9
1.390625,1.3984375,1.375,1.3828125,9
1.3984375,1.40625,1.375,1.3828125,9
1.4296875,1.4375,1.3984375,1.40625,9
1.421875,1.4296875,1.3984375,1.40625,9
1.421875,1.4296875,1.390625,1.3984375,9
1.4296875,1.4375,1.390625,1.3984375,9
1.41796875,1.421875,1.40234375,1.40625,10
1.4140625,1.41796875,1.40234375,1.40625,10
1.4140625,1.41796875,1.3984375,1.40234375,10
1.41796875,1.421875,1.3984375,1.40234375,10
1.40625,1.4140625,1.3984375,1.40625,9
1.40625,1.4140625,1.390625,1.3984375,9
1.4140625,1.421875,1.390625,1.3984375,9
1.4140625,1.421875,1.3828125,1.390625,9
1.40625,1.4140625,1.3828125,1.390625,9
1.40625,1.4140625,1.375,1.3828125,9
1.4140625,1.421875,1.375,1.3828125,9
1.421875,1.4375,1.375,1.390625,8
1.484375,1.5,1.421875,1.4375,8
1.46875,1.484375,1.421875,1.4375,8
1.46875,1.484375,1.40625,1.421875,8
1.484375,1.5,1.40625,1.421875,8
1.4609375,1.46875,1.4296875,1.4375,9
1.453125,1.4609375,1.4296875,1.4375,9
1.453125,1.4609375,1.421875,1.4296875,9
1.4609375,1.46875,1.421875,1.4296875,9
1.44921875,1.453125,1.43359375,1.4375,10
1.4453125,1.44921875,1.43359375,1.4375,10
1.4453125,1.44921875,1.4296875,1.43359375,10
1.44921875,1.453125,1.4296875,1.43359375,10
1.4375,1.4453125,1.4296875,1.4375,9
1.4375,1.4453125,1.421875,1.4296875,9
1.4453125,1.453125,1.421875,1.4296875,9
1.4453125,1.453125,1.4140625,1.421875,9
1.4375,1.4453125,1.4140625,1.421875,9
1.4375,1.4453125,1.40625,1.4140625,9
1.4453125,1.453125,1.40625,1.4140625,9
1.453125,1.46875,1.40625,1.421875,8
1.453125,1.46875,1.390625,1.40625,8
1.4375,1.453125,1.390625,1.40625,8
1.4375,1.453125,1.375,1.390625,8
1.453125,1.46875,1.375,1.390625,8
1.46875,1.5,1.375,1.40625,7
1.3125,1.375,1.4375,1.5,6
1.25,1.3125,1.4375,1.5,6
1.25,1.3125,1.375,1.4375,6
1.359375,1.375,1.421875,1.4375,8
1.34375,1.359375,1.421875,1.4375,8
1.34375,1.359375,1.40625,1.421875,8
1.359375,1.375,1.40625,1.421875,8
1.3125,1.34375,1.40625,1.4375,7
1.328125,1.34375,1.390625,1.40625,8
1.3125,1.328125,1.390625,1.40625,8
1.3125,1.328125,1.375,1.390625,8
1.328125,1.34375,1.375,1.390625,8
1.3671875,1.375,1.3984375,1.40625,9
1.359375,1.3671875,1.3984375,1.40625,9
1.359375,1.3671875,1.390625,1.3984375,9
1.3671875,1.375,1.390625,1.3984375,9
1.34375,1.359375,1.390625,1.40625,8
1.3515625,1.359375,1.3828125,1.390625,9
1.34375,1.3515625,1.3828125,1.390625,9
1.34375,1.3515625,1.375,1.3828125,9
1.3515625,1.359375,1.375,1.3828125,9
1.37109375,1.375,1.38671875,1.390625,10
1.3671875,1.37109375,1.38671875,1.390625,10
1.3671875,1.37109375,1.3828125,1.38671875,10
1.37109375,1.375,1.3828125,1.38671875,10
1.359375,1.3671875,1.3828125,1.390625,9
1.359375,1.3671875,1.375,1.3828125,9
1.3671875,1.375,1.375,1.3828125,9
1.359375,1.375,1.359375,1.375,8
1.35546875,1.359375,1.37109375,1.375,10
1.3515625,1.35546875,1.37109375,1.375,10
1.3515625,1.35546875,1.3671875,1.37109375,10
1.35546875,1.359375,1.3671875,1.37109375,10
1.34375,1.3515625,1.3671875,1.375,9
1.34375,1.3515625,1.359375,1.3671875,9
1.3515625,1.359375,1.359375,1.3671875,9
1.34375,1.359375,1.34375,1.359375,8
1.37109375,1.375,1.35546875,1.359375,10
1.3671875,1.37109375,1.35546875,1.359375,10
1.3671875,1.37109375,1.3515625,1.35546875,10
1.37109375,1.375,1.3515625,1.35546875,10
1.359375,1.3671875,1.3515625,1.359375,9
1.359375,1.3671875,1.34375,1.3515625,9
1.3671875,1.375,1.34375,1.3515625,9
1.3359375,1.34375,1.3671875,1.375,9
1.328125,1.3359375,1.3671875,1.375,9
1.328125,1.3359375,1.359375,1.3671875,9
1.3359375,1.34375,1.359375,1.3671875,9
1.3125,1.328125,1.359375,1.375,8
1.3203125,1.328125,1.3515625,1.359375,9
1.3125,1.3203125,1.3515625,1.359375,9
1.3125,1.3203125,1.34375,1.3515625,9
1.3203125,1.328125,1.34375,1.3515625,9
1.33984375,1.34375,1.35546875,1.359375,10
1.3359375,1.33984375,1.35546875,1.359375,10
1.3359375,1.33984375,1.3515625,1.35546875,10
1.33984375,1.34375,1.3515625,1.35546875,10
1.328125,1.3359375,1.3515625,1.359375,9
1.328125,1.3359375,1.34375,1.3515625,9
1.3359375,1.34375,1.34375,1.3515625,9
1.328125,1.34375,1.328125,1.34375,8
1.32421875,1.328125,1.33984375,1.34375,10
1.3203125,1.32421875,1.33984375,1.34375,10
1.3203125,1.32421875,1.3359375,1.33984375,10
1.32421875,1.328125,1.3359375,1.33984375,10
1.3125,1.3203125,1.3359375,1.34375,9
1.3125,1.3203125,1.328125,1.3359375,9
1.3203125,1.328125,1.328125,1.3359375,9
1.3125,1.328125,1.3125,1.328125,8
1.33984375,1.34375,1.32421875,1.328125,10
1.3359375,1.33984375,1.32421875,1.328125,10
1.3359375,1.33984375,1.3203125,1.32421875,10
1.33984375,1.34375,1.3203125,1.32421875,10
1.328125,1.3359375,1.3203125,1.328125,9
1.328125,1.3359375,1.3125,1.3203125,9
1.3359375,1.34375,1.3125,1.3203125,9
1.3671875,1.375,1.3359375,1.34375,9
1.359375,1.3671875,1.3359375,1.34375,9
1.359375,1.3671875,1.328125,1.3359375,9
1.3671875,1.375,1.328125,1.3359375,9
1.35546875,1.359375,1.33984375,1.34375,10
1.3515625,1.35546875,1.33984375,1.34375,10
1.3515625,1.35546875,1.3359375,1.33984375,10
1.35546875,1.359375,1.3359375,1.33984375,10
1.34375,1.3515625,1.3359375,1.34375,9
1.34375,1.3515625,1.328125,1.3359375,9
1.3515625,1.359375,1.328125,1.3359375,9
1.3515625,1.359375,1.3203125,1.328125,9
1.34375,1.3515625,1.3203125,1.328125,9
1.34375,1.3515625,1.3125,1.3203125,9
1.3515625,1.359375,1.3125,1.3203125,9
1.359375,1.375,1.3125,1.328125,8
1.296875,1.3125,1.359375,1.375,8
1.28125,1.296875,1.359375,1.375,8
1.28125,1.296875,1.34375,1.359375,8
1.296875,1.3125,1.34375,1.359375,8
1.25,1.28125,1.34375,1.375,7
1.265625,1.28125,1.328125,1.34375,8
1.25,1.265625,1.328125,1.34375,8
1.25,1.265625,1.3125,1.328125,8
1.265625,1.28125,1.3125,1.328125,8
1.3046875,1.3125,1.3359375,1.34375,9
1.296875,1.3046875,1.3359375,1.34375,9
1.296875,1.3046875,1.328125,1.3359375,9
1.3046875,1.3125,1.328125,1.3359375,9
1.28125,1.296875,1.328125,1.34375,8
1.2890625,1.296875,1.3203125,1.328125,9
1.28125,1.2890625,1.3203125,1.328125,9
1.28125,1.2890625,1.3125,1.3203125,9
1.2890625,1.296875,1.3125,1.3203125,9
1.30859375,1.3125,1.32421875,1.328125,10
1.3046875,1.30859375,1.32421875,1.328125,10
1.3046875,1.30859375,1.3203125,1.32421875,10
1.30859375,1.3125,1.3203125,1.32421875,10
1.296875,1.3046875,1.3203125,1.328125,9
1.296875,1.3046875,1.3125,1.3203125,9
1.3046875,1.3125,1.3125,1.3203125,9
1.296875,1.3125,1.296875,1.3125,8
1.29296875,1.296875,1.30859375,1.3125,10
1.2890625,1.29296875,1.30859375,1.3125,10
1.2890625,1.29296875,1.3046875,1.30859375,10
1.29296875,1.296875,1.3046875,1.30859375,10
1.28125,1.2890625,1.3046875,1.3125,9
1.28125,1.2890625,1.296875,1.3046875,9
1.2890625,1.296875,1.296875,1.3046875,9
1.28125,1.296875,1.28125,1.296875,8
1.30859375,1.3125,1.29296875,1.296875,10
1.3046875,1.30859375,1.29296875,1.296875,10
1.3046875,1.30859375,1.2890625,1.29296875,10
1.30859375,1.3125,1.2890625,1.29296875,10
1.296875,1.3046875,1.2890625,1.296875,9
1.296875,1.3046875,1.28125,1.2890625,9
1.3046875,1.3125,1.28125,1.2890625,9
1.2734375,1.28125,1.3046875,1.3125,9
1.265625,1.2734375,1.3046875,1.3125,9
1.265625,1.2734375,1.296875,1.3046875,9
1.2734375,1.28125,1.296875,1.3046875,9
1.25,1.265625,1.296875,1.3125,8
1.2578125,1.265625,1.2890625,1.296875,9
1.25,1.2578125,1.2890625,1.296875,9
1.25,1.2578125,1.28125,1.2890625,9
1.2578125,1.265625,1.28125,1.2890625,9
1.27734375,1.28125,1.29296875,1.296875,10
1.2734375,1.27734375,1.29296875,1.296875,10
1.2734375,1.27734375,1.2890625,1.29296875,10
1.27734375,1.28125,1.2890625,1.29296875,10
1.265625,1.2734375,1.2890625,1.296875,9
1.265625,1.2734375,1.28125,1.2890625,9
1.2734375,1.28125,1.28125,1.2890625,9
1.265625,1.28125,1.265625,1.28125,8
1.26171875,1.265625,1.27734375,1.28125,10
1.2578125,1.26171875,1.27734375,1.28125,10
1.2578125,1.26171875,1.2734375,1.27734375,10
1.26171875,1.265625,1.2734375,1.27734375,10
1.25,1.2578125,1.2734375,1.28125,9
1.25,1.2578125,1.265625,1.2734375,9
1.2578125,1.265625,1.265625,1.2734375,9
1.25,1.265625,1.25,1.265625,8
1.27734375,1.28125,1.26171875,1.265625,10
1.2734375,1.27734375,1.26171875,1.265625,10
1.2734375,1.27734375,1.2578125,1.26171875,10
1.27734375,1.28125,1.2578125,1.26171875,10
1.265625,1.2734375,1.2578125,1.265625,9
1.265625,1.2734375,1.25,1.2578125,9
1.2734375,1.28125,1.25,1.2578125,9
1.3046875,1.3125,1.2734375,1.28125,9
1.296875,1.3046875,1.2734375,1.28125,9
1.296875,1.3046875,1.265625,1.2734375,9
1.3046875,1.3125,1.265625,1.2734375,9
1.29296875,1.296875,1.27734375,1.28125,10
1.2890625,1.29296875,1.27734375,1.28125,10
1.2890625,1.29296875,1.2734375,1.27734375,10
1.29296875,1.296875,1.2734375,1.27734375,10
1.28125,1.2890625,1.2734375,1.28125,9
1.28125,1.2890625,1.265625,1.2734375,9
1.2890625,1.296875,1.265625,1.2734375,9
1.2890625,1.296875,1.2578125,1.265625,9
1.28125,1.2890625,1.2578125,1.265625,9
1.28125,1.2890625,1.25,1.2578125,9
1.2890625,1.296875,1.25,1.2578125,9
1.296875,1.3125,1.25,1.265625,8
1.359375,1.375,1.296875,1.3125,8
1.34375,1.359375,1.296875,1.3125,8
1.34375,1.359375,1.28125,1.296875,8
1.359375,1.375,1.28125,1.296875,8
1.3359375,1.34375,1.3046875,1.3125,9
1.328125,1.3359375,1.3046875,1.3125,9
1.328125,1.3359375,1.296875,1.3046875,9
1.3359375,1.34375,1.296875,1.3046875,9
1.32421875,1.328125,1.30859375,1.3125,10
1.3203125,1.32421875,1.30859375,1.3125,10
1.3203125,1.32421875,1.3046875,1.30859375,10
1.32421875,1.328125,1.3046875,1.30859375,10
1.3125,1.3203125,1.3046875,1.3125,9
1.3125,1.3203125,1.296875,1.3046875,9
1.3203125,1.328125,1.296875,1.3046875,9
1.3203125,1.328125,1.2890625,1.296875,9
1.3125,1.3203125,1.2890625,1.296875,9
1.3125,1.3203125,1.28125,1.2890625,9
1.3203125,1.328125,1.28125,1.2890625,9
1.328125,1.34375,1.28125,1.296875,8
1.328125,1.34375,1.265625,1.28125,8
1.3125,1.328125,1.265625,1.28125,8
1.3125,1.328125,1.25,1.265625,8
1.328125,1.34375,1.25,1.265625,8
1.34375,1.375,1.25,1.28125,7
1.4375,1.5,1.3125,1.375,6
1.421875,1.4375,1.359375,1.375,8
1.40625,1.421875,1.359375,1.375,8
1.40625,1.421875,1.34375,1.359375,8
1.421875,1.4375,1.34375,1.359375,8
1.3984375,1.40625,1.3671875,1.375,9
1.390625,1.3984375,1.3671875,1.375,9
1.390625,1.3984375,1.359375,1.3671875,9
1.3984375,1.40625,1.359375,1.3671875,9
1.38671875,1.390625,1.37109375,1.375,10
1.3828125,1.38671875,1.37109375,1.375,10
1.3828125,1.38671875,1.3671875,1.37109375,10
1.38671875,1.390625,1.3671875,1.37109375,10
1.375,1.3828125,1.3671875,1.375,9
1.375,1.3828125,1.359375,1.3671875,9
1.3828125,1.390625,1.359375,1.3671875,9
1.3828125,1.390625,1.3515625,1.359375,9
1.375,1.3828125,1.3515625,1.359375,9
1.375,1.3828125,1.34375,1.3515625,9
1.3828125,1.390625,1.34375,1.3515625,9
1.390625,1.40625,1.34375,1.359375,8
1.390625,1.40625,1.328125,1.34375,8
1.375,1.390625,1.328125,1.34375,8
1.375,1.390625,1.3125,1.328125,8
1.390625,1.40625,1.3125,1.328125,8
1.40625,1.4375,1.3125,1.34375,7
1.375,1.4375,1.25,1.3125,6
1.4375,1.5,1.25,1.3125,6
1.125,1.25,1.375,1.5,5
1.0,1.125,1.375,1.5,5
1.0,1.125,1.25,1.375,5
1.1875,1.25,1.3125,1.375,6
1.125,1.1875,1.3125,1.375,6
1.125,1.1875,1.25,1.3125,6
1.234375,1.25,1.296875,1.3125,8
1.21875,1.234375,1.296875,1.3125,8
1.21875,1.234375,1.28125,1.296875,8
1.234375,1.25,1.28125,1.296875,8
1.1875,1.21875,1.28125,1.3125,7
1.203125,1.21875,1.265625,1.28125,8
1.1875,1.203125,1.265625,1.28125,8
1.1875,1.203125,1.25,1.265625,8
1.203125,1.21875,1.25,1.265625,8
1.2421875,1.25,1.2734375,1.28125,9
1.234375,1.2421875,1.2734375,1.28125,9
1.234375,1.2421875,1.265625,1.2734375,9
1.2421875,1.25,1.265625,1.2734375,9
1.21875,1.234375,1.265625,1.28125,8
1.2265625,1.234375,1.2578125,1.265625,9
1.21875,1.2265625,1.2578125,1.265625,9
1.21875,1.2265625,1.25,1.2578125,9
1.2265625,1.234375,1.25,1.2578125,9
1.24609375,1.25,1.26171875,1.265625,10
1.2421875,1.24609375,1.26171875,1.265625,10
1.2421875,1.24609375,1.2578125,1.26171875,10
1.24609375,1.25,1.2578125,1.26171875,10
1.234375,1.2421875,1.2578125,1.265625,9
1.234375,1.2421875,1.25,1.2578125,9
1.2421875,1.25,1.25,1.2578125,9
1.234375,1.25,1.234375,1.25,8
1.23046875,1.234375,1.24609375,1.25,10
1.2265625,1.23046875,1.24609375,1.25,10
1.2265625,1.23046875,1.2421875,1.24609375,10
1.23046875,1.234375,1.2421875,1.24609375,10
1.21875,1.2265625,1.2421875,1.25,9
1.21875,1.2265625,1.234375,1.2421875,9
1.2265625,1.234375,1.234375,1.2421875,9
1.21875,1.234375,1.21875,1.234375,8
1.24609375,1.25,1.23046875,1.234375,10
1.2421875,1.24609375,1.23046875,1.234375,10
1.2421875,1.24609375,1.2265625,1.23046875,10
1.24609375,1.25,1.2265625,1.23046875,10
1.234375,1.2421875,1.2265625,1.234375,9
1.234375,1.2421875,1.21875,1.2265625,9
1.2421875,1.25,1.21875,1.2265625,9
1.2109375,1.21875,1.2421875,1.25,9
1.203125,1.2109375,1.2421875,1.25,9
1.203125,1.2109375,1.234375,1.2421875,9
1.2109375,1.21875,1.234375,1.2421875,9
1.1875,1.203125,1.234375,1.25,8
1.1953125,1.203125,1.2265625,1.234375,9
1.1875,1.1953125,1.2265625,1.234375,9
1.1875,1.1953125,1.21875,1.2265625,9
1.1953125,1.203125,1.21875,1.2265625,9
1.21484375,1.21875,1.23046875,1.234375,10
1.2109375,1.21484375,1.23046875,1.234375,10
1.2109375,1.21484375,1.2265625,1.23046875,10
1.21484375,1.21875,1.2265625,1.23046875,10
1.203125,1.2109375,1.2265625,1.234375,9
1.203125,1.2109375,1.21875,1.2265625,9
1.2109375,1.21875,1.21875,1.2265625,9
1.203125,1.21875,1.203125,1.21875,8
1.19921875,1.203125,1.21484375,1.21875,10
1.1953125,1.19921875,1.21484375,1.21875,10
1.1953125,1.19921875,1.2109375,1.21484375,10
1.19921875,1.203125,1.2109375,1.21484375,10
1.1875,1.1953125,1.2109375,1.21875,9
1.1875,1.1953125,1.203125,1.2109375,9
1.1953125,1.203125,1.203125,1.2109375,9
1.1875,1.203125,1.1875,1.203125,8
1.21484375,1.21875,1.19921875,1.203125,10
1.2109375,1.21484375,1.19921875,1.203125,10
1.2109375,1.21484375,1.1953125,1.19921875,10
1.21484375,1.21875,1.1953125,1.19921875,10
1.203125,1.2109375,1.1953125,1.203125,9
1.203125,1.2109375,1.1875,1.1953125,9
1.2109375,1.21875,1.1875,1.1953125,9
1.2421875,1.25,1.2109375,1.21875,9
1.234375,1.2421875,1.2109375,1.21875,9
1.234375,1.2421875,1.203125,1.2109375,9
1.2421875,1.25,1.203125,1.2109375,9
1.23046875,1.234375,1.21484375,1.21875,10
1.2265625,1.23046875,1.21484375,1.21875,10
1.2265625,1.23046875,1.2109375,1.21484375,10
1.23046875,1.234375,1.2109375,1.21484375,10
1.21875,1.2265625,1.2109375,1.21875,9
1.21875,1.2265625,1.203125,1.2109375,9
1.2265625,1.234375,1.203125,1.2109375,9
1.2265625,1.234375,1.1953125,1.203125,9
1.21875,1.2265625,1.1953125,1.203125,9
1.21875,1.2265625,1.1875,1.1953125,9
1.2265625,1.234375,1.1875,1.1953125,9
1.234375,1.25,1.1875,1.203125,8
1.171875,1.1875,1.234375,1.25,8
1.15625,1.171875,1.234375,1.25,8
1.15625,1.171875,1.21875,1.234375,8
1.171875,1.1875,1.21875,1.234375,8
1.125,1.15625,1.21875,1.25,7
1.140625,1.15625,1.203125,1.21875,8
1.125,1.140625,1.203125,1.21875,8
1.125,1.140625,1.1875,1.203125,8
1.140625,1.15625,1.1875,1.203125,8
1.1796875,1.1875,1.2109375,1.21875,9
1.171875,1.1796875,1.2109375,1.21875,9
1.171875,1.1796875,1.203125,1.2109375,9
1.1796875,1.1875,1.203125,1.2109375,9
1.15625,1.171875,1.203125,1.21875,8
1.1640625,1.171875,1.1953125,1.203125,9
1.15625,1.1640625,1.1953125,1.203125,9
1.15625,1.1640625,1.1875,1.1953125,9
1.1640625,1.171875,1.1875,1.1953125,9
1.18359375,1.1875,1.19921875,1.203125,10
1.1796875,1.18359375,1.19921875,1.203125,10
1.1796875,1.18359375,1.1953125,1.19921875,10
1.18359375,1.1875,1.1953125,1.19921875,10
1.171875,1.1796875,1.1953125,1.203125,9
1.171875,1.1796875,1.1875,1.1953125,9
1.1796875,1.1875,1.1875,1.1953125,9
1.171875,1.1875,1.171875,1.1875,8
1.16796875,1.171875,1.18359375,1.1875,10
1.1640625,1.16796875,1.18359375,1.1875,10
1.1640625,1.16796875,1.1796875,1.18359375,10
1.16796875,1.171875,1.1796875,1.18359375,10
1.15625,1.1640625,1.1796875,1.1875,9
1.15625,1.1640625,1.171875,1.1796875,9
1.1640625,1.171875,1.171875,1.1796875,9
1.15625,1.171875,1.15625,1.171875,8
1.18359375,1.1875,1.16796875,1.171875,10
1.1796875,1.18359375,1.16796875,1.171875,10
1.1796875,1.18359375,1.1640625,1.16796875,10
1.18359375,1.1875,1.1640625,1.16796875,10
1.171875,1.1796875,1.1640625,1.171875,9
1.171875,1.1796875,1.15625,1.1640625,9
1.1796875,1.1875,1.15625,1.1640625,9
1.1484375,1.15625,1.1796875,1.1875,9
1.140625,1.1484375,1.1796875,1.1875,9
1.140625,1.1484375,1.171875,1.1796875,9
1.1484375,1.15625,1.171875,1.1796875,9
1.125,1.140625,1.171875,1.1875,8
1.1328125,1.140625,1.1640625,1.171875,9
1.125,1.1328125,1.1640625,1.171875,9
1.125,1.1328125,1.15625,1.1640625,9
1.1328125,1.140625,1.15625,1.1640625,9
1.15234375,1.15625,1.16796875,1.171875,10
1.1484375,1.15234375,1.16796875,1.171875,10
1.1484375,1.15234375,1.1640625,1.16796875,10
1.15234375,1.15625,1.1640625,1.16796875,10
1.140625,1.1484375,1.1640625,1.171875,9
1.140625,1.1484375,1.15625,1.1640625,9
1.1484375,1.15625,1.15625,1.1640625,9
1.140625,1.15625,1.140625,1.15625,8
1.13671875,1.140625,1.15234375,1.15625,10
1.1328125,1.13671875,1.15234375,1.15625,10
1.1328125,1.13671875,1.1484375,1.15234375,10
1.13671875,1.140625,1.1484375,1.15234375,10
1.125,1.1328125,1.1484375,1.15625,9
1.125,1.1328125,1.140625,1.1484375,9
1.1328125,1.140625,1.140625,1.1484375,9
1.125,1.140625,1.125,1.140625,8
1.15234375,1.15625,1.13671875,1.140625,10
1.1484375,1.15234375,1.13671875,1.140625,10
1.1484375,1.15234375,1.1328125,1.13671875,10
1.15234375,1.15625,1.1328125,1.13671875,10
1.140625,1.1484375,1.1328125,1.140625,9
1.140625,1.1484375,1.125,1.1328125,9
1.1484375,1.15625,1.125,1.1328125,9
1.1796875,1.1875,1.1484375,1.15625,9
1.171875,1.1796875,1.1484375,1.15625,9
1.171875,1.1796875,1.140625,1.1484375,9
1.1796875,1.1875,1.140625,1.1484375,9
1.16796875,1.171875,1.15234375,1.15625,10
1.1640625,1.16796875,1.15234375,1.15625,10
1.1640625,1.16796875,1.1484375,1.15234375,10
1.16796875,1.171875,1.1484375,1.15234375,10
1.15625,1.1640625,1.1484375,1.15625,9
1.15625,1.1640625,1.140625,1.1484375,9
1.1640625,1.171875,1.140625,1.1484375,9
1.1640625,1.171875,1.1328125,1.140625,9
1.15625,1.1640625,1.1328125,1.140625,9
1.15625,1.1640625,1.125,1.1328125,9
1.1640625,1.171875,1.125,1.1328125,9
1.171875,1.1875,1.125,1.140625,8
1.234375,1.25,1.171875,1.1875,8
1.21875,1.234375,1.171875,1.1875,8
1.21875,1.234375,1.15625,1.171875,8
1.234375,1.25,1.15625,1.171875,8
1.2109375,1.21875,1.1796875,1.1875,9
1.203125,1.2109375,1.1796875,1.1875,9
1.203125,1.2109375,1.171875,1.1796875,9
1.2109375,1.21875,1.171875,1.1796875,9
1.19921875,1.203125,1.18359375,1.1875,10
1.1953125,1.19921875,1.18359375,1.1875,10
1.1953125,1.19921875,1.1796875,1.18359375,10
1.19921875,1.203125,1.1796875,1.18359375,10
1.1875,1.1953125,1.1796875,1.1875,9
1.1875,1.1953125,1.171875,1.1796875,9
1.1953125,1.203125,1.171875,1.1796875,9
1.1953125,1.203125,1.1640625,1.171875,9
1.1875,1.1953125,1.1640625,1.171875,9
1.1875,1.1953125,1.15625,1.1640625,9
1.1953125,1.203125,1.15625,1.1640625,9
1.203125,1.21875,1.15625,1.171875,8
1.203125,1.21875,1.140625,1.15625,8
1.1875,1.203125,1.140625,1.15625,8
1.1875,1.203125,1.125,1.140625,8
1.203125,1.21875,1.125,1.140625,8
1.21875,1.25,1.125,1.15625,7
1.0625,1.125,1.1875,1.25,6
1.0,1.0625,1.1875,1.25,6
1.0,1.0625,1.125,1.1875,6
1.109375,1.125,1.171875,1.1875,8
1.09375,1.109375,1.171875,1.1875,8
1.09375,1.109375,1.15625,1.171875,8
1.109375,1.125,1.15625,1.171875,8
1.0625,1.09375,1.15625,1.1875,7
1.078125,1.09375,1.140625,1.15625,8
1.0625,1.078125,1.140625,1.15625,8
1.0625,1.078125,1.125,1.140625,8
1.078125,1.09375,1.125,1.140625,8
1.1171875,1.125,1.1484375,1.15625,9
1.109375,1.1171875,1.1484375,1.15625,9
1.109375,1.1171875,1.140625,1.1484375,9
1.1171875,1.125,1.140625,1.1484375,9
1.09375,1.109375,1.140625,1.15625,8
1.1015625,1.109375,1.1328125,1.140625,9
1.09375,1.1015625,1.1328125,1.140625,9
1.09375,1.1015625,1.125,1.1328125,9
1.1015625,1.109375,1.125,1.1328125,9
1.12109375,1.125,1.13671875,1.140625,10
1.1171875,1.12109375,1.13671875,1.140625,10
1.1171875,1.12109375,1.1328125,1.13671875,10
1.12109375,1.125,1.1328125,1.13671875,10
1.109375,1.1171875,1.1328125,1.140625,9
1.109375,1.1171875,1.125,1.1328125,9
1.1171875,1.125,1.125,1.1328125,9
1.109375,1.125,1.109375,1.125,8
1.10546875,1.109375,1.12109375,1.125,10
1.1015625,1.10546875,1.12109375,1.125,10
1.1015625,1.10546875,1.1171875,1.12109375,10
1.10546875,1.109375,1.1171875,1.12109375,10
1.09375,1.1015625,1.1171875,1.125,9
1.09375,1.1015625,1.109375,1.1171875,9
1.1015625,1.109375,1.109375,1.1171875,9
1.09375,1.109375,1.09375,1.109375,8
1.12109375,1.125,1.10546875,1.109375,10
1.1171875,1.12109375,1.10546875,1.109375,10
1.1171875,1.12109375,1.1015625,1.10546875,10
1.12109375,1.125,1.1015625,1.10546875,10
1.109375,1.1171875,1.1015625,1.109375,9
1.109375,1.1171875,1.09375,1.1015625,9
1.1171875,1.125,1.09375,1.1015625,9
1.0859375,1.09375,1.1171875,1.125,9
1.078125,1.0859375,1.1171875,1.125,9
1.078125,1.0859375,1.109375,1.1171875,9
1.0859375,1.09375,1.109375,1.1171875,9
1.0625,1.078125,1.109375,1.125,8
1.0703125,1.078125,1.1015625,1.109375,9
1.0625,1.0703125,1.1015625,1.109375,9
1.0625,1.0703125,1.09375,1.1015625,9
1.0703125,1.078125,1.09375,1.1015625,9
1.08984375,1.09375,1.10546875,1.109375,10
1.0859375,1.08984375,1.10546875,1.109375,10
1.0859375,1.08984375,1.1015625,1.10546875,10
1.08984375,1.09375,1.1015625,1.10546875,10
1.078125,1.0859375,1.1015625,1.109375,9
1.078125,1.0859375,1.09375,1.1015625,9
1.0859375,1.09375,1.09375,1.1015625,9
1.078125,1.09375,1.078125,1.09375,8
1.07421875,1.078125,1.08984375,1.09375,10
1.0703125,1.07421875,1.08984375,1.09375,10
1.0703125,1.07421875,1.0859375,1.08984375,10
1.07421875,1.078125,1.0859375,1.08984375,10
1.0625,1.0703125,1.0859375,1.09375,9
1.0625,1.0703125,1.078125,1.0859375,9
1.0703125,1.078125,1.078125,1.0859375,9
1.0625,1.078125,1.0625,1.078125,8
1.08984375,1.09375,1.07421875,1.078125,10
1.0859375,1.08984375,1.07421875,1.078125,10
1.0859375,1.08984375,1.0703125,1.07421875,10
1.08984375,1.09375,1.0703125,1.07421875,10
1.078125,1.0859375,1.0703125,1.078125,9
1.078125,1.0859375,1.0625,1.0703125,9
1.0859375,1.09375,1.0625,1.0703125,9
1.1171875,1.125,1.0859375,1.09375,9
1.109375,1.1171875,1.0859375,1.09375,9
1.109375,1.1171875,1.078125,1.0859375,9
1.1171875,1.125,1.078125,1.0859375,9
1.10546875,1.109375,1.08984375,1.09375,10
1.1015625,1.10546875,1.08984375,1.09375,10
1.1015625,1.10546875,1.0859375,1.08984375,10
1.10546875,1.109375,1.0859375,1.08984375,10
1.09375,1.1015625,1.0859375,1.09375,9
1.09375,1.1015625,1.078125,1.0859375,9
1.1015625,1.109375,1.078125,1.0859375,9
1.1015625,1.109375,1.0703125,1.078125,9
1.09375,1.1015625,1.0703125,1.078125,9
1.09375,1.1015625,1.0625,1.0703125,9
1.1015625,1.109375,1.0625,1.0703125,9
1.109375,1.125,1.0625,1.078125,8
1.046875,1.0625,1.109375,1.125,8
1.03125,1.046875,1.109375,1.125,8
1.03125,1.046875,1.09375,1.109375,8
1.046875,1.0625,1.09375,1.109375,8
1.0,1.03125,1.09375,1.125,7
1.015625,1.03125,1.078125,1.09375,8
1.0,1.015625,1.078125,1.09375,8
1.0,1.015625,1.0625,1.078125,8
1.015625,1.03125,1.0625,1.078125,8
1.0546875,1.0625,1.0859375,1.09375,9
1.046875,1.0546875,1.0859375,1.09375,9
1.046875,1.0546875,1.078125,1.0859375,9
1.0546875,1.0625,1.078125,1.0859375,9
