X_Coordinate,Y_Coordinate,Function_Value
-0.337890625,-0.3671875,1.073045790884309
-1.15234375,-1.13671875,1.1394449809043528
-1.15234375,-1.16796875,1.8015293581639136
-1.15234375,-1.18359375,1.9365868758509595
-1.15234375,-1.19921875,1.9730887347865484
-1.169921875,-1.154296875,1.1491072124229214
-1.169921875,-1.15234375,1.1223815235322423
-1.169921875,-1.15625,1.1793905431187583
-1.169921875,-1.185546875,1.809868236552155
-1.169921875,-1.18359375,1.7796616270356922
-1.169921875,-1.1875,1.8365069759835364
0.75,0.69921875,1.494512902758998
0.75,0.71484375,1.4819443282002482
-1.21875,-1.6875,1.8842810149586187
-1.6015625,-1.5546875,0.6156354542893747
-1.6015625,-1.546875,0.6206090325375044
-1.6015625,-1.5625,0.6162335735390956
-1.6015625,-1.5703125,0.6285134155845276
-0.875,-1.0,1.7675397755967428
-1.6015625,-1.57421875,0.6423219627990042
-1.6015625,-1.578125,0.6638089625628744
-1.6015625,-1.5859375,0.7392625512746053
-1.6015625,-1.58984375,0.7973218649755964
-1.6015625,-1.59375,0.8696655075010653
-0.875,-2.0,1.983985946873937
1.5625,1.52734375,1.656503725178883
1.5625,1.58984375,0.6720848971410759
1.453125,1.466796875,1.0499880739962615
-0.90625,-1.71875,1.9999131564007204
0.3828125,0.41796875,0.18819272889375527
0.3828125,0.40234375,0.277626972919535
0.140625,0.078125,1.0090593724557937
0.140625,0.09375,1.004057574463675
0.140625,0.109375,0.9732925250227632
0.140625,0.125,0.8442890138391164
0.140625,0.140625,0.5197741017361388
0.140625,0.15625,0.19525909416430656
0.83984375,0.88671875,0.6868807146177616
0.83984375,0.890625,0.6863566299615728
0.83984375,0.8828125,0.6887674749975314
0.83984375,0.87109375,0.7101358712643945
0.83984375,0.875,0.6993566341438778
0.83984375,0.8671875,0.7265785504387633
0.83984375,0.85546875,0.8315143781273285
0.83984375,0.859375,0.7849053659228685
0.83984375,0.853515625,0.8600650494580461
0.83984375,0.8515625,0.8922691390545512
-1.435546875,-1.46875,1.8240269122294182
1.90625,-0.5,0.1847707102668057
-1.0390625,-1.015625,0.9576109372838523
-1.6875,1.8125,-0.08290364235078253
1.65625,1.609375,1.4491599223841236
1.65625,1.625,1.3930456452102158
1.65625,1.734375,0.2662048488818105
1.65625,1.75,0.24085096971908923
1.65625,1.71875,0.2925833094541721
1.65625,1.703125,0.3244437725719401
1.65625,1.6953125,0.34728988440932257
1.65625,1.6875,0.3818562611113911
1.65625,1.7109375,0.30721151653055284
1.65625,1.6796875,0.43947326314865953
-0.078125,-0.08984375,0.7705027488886945
-0.3203125,-0.3828125,1.1203858490921967
-0.3203125,-0.3671875,1.108218130921114
-0.3203125,-0.3515625,1.0702842856289
1.59375,-1.65625,0.5188691584420315
-1.1875,0.625,-0.6759016970261789
0.82421875,0.87109375,0.6669841431297426
0.82421875,0.875,0.6664728999805586
0.82421875,0.8671875,0.6688585371416581
0.82421875,0.85546875,0.6901926767980201
0.82421875,0.859375,0.6794243856408035
0.82421875,0.8515625,0.7066248817803705
0.82421875,0.83984375,0.8115321088682488
0.82421875,0.84375,0.7649321607410708
0.82421875,0.837890625,0.8400784238207286
0.82421875,0.8359375,0.8722782739977186
-0.5625,1.75,-0.8329263882531919
1.34375,2.0,0.4386470990986331
-1.5,-1.4453125,0.8311276786533073
-1.5,-1.4609375,0.8332430465805016
-1.5,-1.4765625,0.8872359315085009
-1.5,-1.4921875,1.099431557597743
-1.5,-1.5234375,1.667948892474393
-1.5,-1.5390625,1.7202328090466472
-1.5,-1.5546875,1.7197858979064247
-1.5,-1.5078125,1.4566079853078406
2.0,0.5625,1.9022675940990952
2.0,0.4375,1.7675435022360269
2.0,0.3125,1.5850972729404622
2.0,0.1875,1.3662725290860476
2.0,0.59375,1.9274369173848678
2.0,0.46875,1.806081108260693
2.0,0.34375,1.6346070800152694
2.0,0.40625,1.7260086552607126
2.0,0.625,1.9489846193555862
2.0,0.5,1.8414709848078965
0.71875,-2.0,0.008870809046238382
1.640625,1.6015625,1.4719705887873442
1.640625,1.60546875,1.457228251740492
1.640625,1.625,1.2845633124080655
1.640625,1.6328125,1.1323686558516206
1.640625,1.66796875,0.4550687761152802
1.640625,1.6640625,0.48753933951886946
1.640625,1.65625,0.5849779921107952
1.640625,1.640625,0.9349135442402157
1.640625,1.654296875,0.6176824930912151
1.640625,1.65234375,0.6540379229477238
-0.875,-0.90625,1.67035195187482
-0.6875,-0.7578125,1.4968612746111096
-0.6875,-0.7421875,1.4842000311582
-0.6875,-0.7265625,1.459277846251609
-0.6875,-0.7109375,1.3819760096361402
-0.6875,-0.6953125,1.1459779971292061
1.875,-0.53125,0.16064598561295018
1.32421875,1.294921875,1.938949775941468
-1.65625,-1.6875,1.2976808052801534
0.49609375,0.4453125,1.2129311931752982
0.80859375,0.76171875,1.5685849051738763
0.80859375,0.85546875,0.6469935686450823
0.80859375,0.859375,0.6464902943112542
0.80859375,0.8515625,0.6488604493778163
0.80859375,0.83984375,0.6701747736744766
0.80859375,0.84375,0.6594126344386139
0.80859375,0.8359375,0.6866012787473097
0.80859375,0.82421875,0.7914941091527108
0.80859375,0.828125,0.7448985103216057
0.80859375,0.822265625,0.8200384176550063
0.40625,-1.78125,0.3378885158381538
0.40625,-1.75,0.347455551274234
0.40625,-1.8125,0.3284281921120066
0.40625,-1.84375,0.3190761048047658
0.40625,-1.875,0.30983376118107164
0.40625,-1.90625,0.30070265081830727
0.40625,-1.9375,0.29168424536652515
-1.8671875,-1.8984375,0.5655980971184585
1.21484375,1.203125,1.7575287348173996
1.21484375,1.1875,1.9308223629349812
1.21484375,1.171875,1.9757645139800122
1.5625,-1.6875,0.51630291988162
-1.27734375,-1.294921875,1.8494710318640484
-1.27734375,-1.310546875,1.959796395996648
1.84375,-0.5625,0.13906266664846711
-1.09375,2.0,-0.815789313258297
0.6875,-1.0,0.36539291998473067
0.6875,-2.0,0.019106942976844343
-1.6875,-1.71875,1.1967823025214726
1.5,1.546875,0.7411442157067493
-0.57421875,-0.52734375,0.30732980783411656
-0.57421875,-0.54296875,0.34884373408706687
1.53125,-1.71875,0.5120350922583177
-0.5625,-1.78125,1.8425246571000955
-0.68359375,-0.712890625,1.417560877824366
-0.68359375,-0.697265625,1.2557273507650684
0.3671875,0.3046875,1.1097174659394171
0.3671875,0.4296875,0.15904883601186265
0.3671875,0.4140625,0.1605791411781262
0.3671875,0.3984375,0.1878676488143911
1.3125,1.09375,1.9908677262641405
0.2578125,0.275390625,0.2180040313197841
0.2578125,0.291015625,0.10983798279005168
0.75,1.8125,0.9777336372884741
-1.357421875,-1.38671875,1.9011493037949458
-1.71875,-1.75,1.0912937358228858
0.0,-0.0546875,0.9958012047285281
0.0,-0.0390625,0.9802808718926534
0.0,-0.0234375,0.9124361604769414
0.0,0.0078125,0.31405054499180746
0.0,-0.0703125,0.9991169541522155
0.0,0.0234375,0.08756383952305867
0.0,0.0390625,0.019719128107346592
0.0,-0.0078125,0.6859494550081925
-1.65625,0.59375,-0.8323855773002254
-0.8203125,-0.87109375,1.6490989898094561
