X_Coordinate,Y_Coordinate,Function_Value
1.5,-0.375,0.4666973264639799
1.5,-0.5,0.31836123997666577
1.5,-0.625,0.1939188917393071
1.5,-0.75,0.09773240590090482
1.5,-0.875,0.03317344330381977
1.5,-1.875,0.6768154930003132
1.875,1.9375,-0.4697751136595216
1.875,1.875,0.1346280512943724
1.875,1.8125,0.7440430968108313
1.875,1.75,0.8607924679675946
1.875,1.625,1.0945760915634581
1.875,1.6875,0.9775320371630246
1.875,1.5,1.3231845069996868
1.875,1.375,1.5341209856067664
1.875,1.25,1.7158513850085793
1.875,1.125,1.8584385700204733
-1.75,-1.8125,0.9677955469696886
-1.75,-1.875,0.8607924679675946
-1.75,-1.9375,0.75353372081686
1.125,-1.0,0.09773240590090482
1.5,-1.125,0.006802148114625095
1.5,-1.25,0.04591421839030618
1.5,-1.375,0.1184702142036218
1.5,-1.5,0.22192680311207869
1.5,-1.625,0.35265748263285557
1.5,-1.75,0.5060797013899108
1.375,-1.375,0.05071070216860296
1.375,-1.5,0.1184702142036218
1.375,-1.625,0.21220696734013622
1.375,-1.75,0.3291586927637138
1.375,-1.875,0.46587901439323365
1.25,1.1875,1.9943412660901751
1.25,1.125,1.9864890440739496
-1.875,-1.9375,0.5263714170138234
1.25,0.625,1.7041675114545338
1.25,0.25,1.3074385145803809
1.25,0.0,1.0
-1.375,1.875,-0.5341209856067664
-1.375,1.75,-0.6708413072362862
-1.375,1.625,-0.7877930326598638
-1.375,1.5,-0.8815297857963782
-1.375,1.375,-0.949289297831397
-1.375,1.25,-0.9890748067616226
-1.375,1.125,-0.9997138987055519
1.25,-1.75,0.18421068674170304
1.25,-1.875,0.28414861499142074
-1.75,-1.125,0.9218559421857278
-1.75,-1.25,0.815789313258297
-1.75,-1.375,0.6708413072362862
-1.75,-1.5,0.4939202986239771
-1.75,-1.5625,0.396056047735433
-1.75,-1.625,0.2934622554574979
-1.75,-1.6875,0.18928063783585153
-1.75,-1.75,0.5790102167473897
1.125,1.0625,1.9284035658815912
1.125,1.0,1.9022638674598111
-0.375,2.0,-0.6816387600233342
1.125,-0.75,0.2528591360644058
-0.75,0.75,-0.5333026735360201
-0.75,0.5,-0.36627252908604757
-0.75,-0.25,0.18640329676226988
-0.75,0.0,2.678636961808078e-33
-0.75,-0.5,0.3662725290999355
-0.75,-0.375,0.27755675164633636
-0.75,-0.5625,0.40947178424742803
-0.75,-0.625,0.45177519813096795
-0.75,-0.6875,0.49500542041725054
-0.75,-0.75,1.0333026735360202
-0.25,-1.25,1.3074385145803809
-0.25,-1.5,1.3662725290860476
-0.25,-1.75,1.423676257203938
-0.25,-1.625,1.3951673302409342
-0.25,-1.875,1.4517714714916838
1.125,2.0,0.7780731968879213
1.625,1.875,0.094576091591234
1.625,1.75,0.2934622554574979
1.625,1.8125,0.1950222747378431
1.625,1.6875,0.39079711828209546
1.625,1.625,0.9802745099321658
1.625,1.5625,1.5648021550440754
1.625,1.5,1.6473387907278603
1.625,1.375,1.7877930326459759
1.625,1.4375,1.7212845753865285
1.625,1.25,1.8958509979593656
-2.0,-1.875,-0.5715575921030597
-1.0,-1.625,1.9985313405398317
-1.0,-1.875,1.954085781609694
0.5,-1.0,0.520574461395797
0.5,-2.0,0.1585290151921035
2.0,-1.125,0.22192680311207869
2.0,-1.25,0.40152785589604356
2.0,-1.375,0.6183390079476683
2.0,-1.5,0.8588799919401328
0.875,-1.125,0.16707361174680813
0.875,-1.25,0.111645003577727
0.875,-1.375,0.06683309886147581
0.875,-1.5,0.03317344330381977
0.875,-1.625,0.011068302421156195
0.875,-1.75,0.000781854077604005
0.875,-1.875,0.002437031303411441
-1.125,-1.1875,1.970620468168713
-1.125,-1.25,1.9864890440739496
-1.125,-1.375,1.999713898691664
-2.0,-0.25,0.479425538604203
-2.0,-0.375,0.6816387600233342
-2.0,-0.5,0.8414709848078965
-2.0,-0.625,0.9489846193555862
-0.625,1.875,-0.9214805132091443
-0.625,1.75,-0.888354996422273
-0.625,1.625,-0.8498101482900482
-0.625,1.5,-0.8060811082606929
-0.625,1.375,-0.7574346414881014
-0.625,1.25,-0.7041675114545337
-1.375,0.875,-0.9331669011385242
-1.375,0.75,-0.8579418428124834
-1.375,0.625,-0.7574346414881014
-1.375,0.5,-0.6346070800152693
-1.375,-0.625,0.7574346414881014
-1.375,-0.5,0.6346070800152693
-1.375,-0.75,0.8579418428124834
-1.375,-0.875,0.9331669011385242
-1.3125,-1.1875,0.9999292761228981
-1.3125,-1.125,0.9955632847759829
-1.75,-1.0,0.9839859468739369
-1.75,-2.0,0.6492167722964921
0.5,2.0,0.8414709848078965
-0.3125,-0.1875,0.05856395478152374
-0.3125,-0.125,0.03905257384455513
-0.3125,-0.25,0.07997228605329479
-0.3125,-0.3125,0.5975011035689617
-0.3125,-0.375,1.1149927285476522
-0.3125,-0.4375,1.1362894963958696
-0.3125,-0.5,1.1556149855794229
0.125,0.375,0.04685783576202219
0.125,0.5,0.06245931784238025
0.125,0.25,0.031248640624610267
0.125,0.3125,0.03905257384455513
0.125,0.1875,0.025362088955050047
0.125,0.125,0.5156243642248833
0.125,0.0625,1.0058856858640552
0.125,0.0,0.9999962733607158
0.5625,0.6875,0.3771552426888809
0.5625,0.75,0.40947178424742803
0.5625,0.625,0.3462918928090259
0.5625,0.5625,0.8111532218577338
0.5625,0.5,1.2756300169830088
0.5625,0.4375,1.2436135405531907
0.5625,0.375,1.2093767048918607
-0.25,-1.0,1.247403959254523
-0.25,-2.0,1.479425538604203
1.5625,1.6875,0.4837008067576642
1.5625,1.75,0.396056047735433
0.9375,0.8125,1.6901625121796442
0.9375,0.75,1.6466046623970194
1.5625,1.625,0.5686556243707304
1.5625,1.5625,1.1443602453741106
1.5625,1.5,1.7139246503452519
1.5625,1.4375,1.7805173310022133
0.9375,0.9375,1.2700415339607485
0.9375,0.875,1.729432253486896
1.25,-1.0,0.0510153806444138
1.25,-2.0,0.40152785589604356
-1.0,1.875,-0.9540857816096938
-1.0,1.75,-0.9839859468739369
-1.0,1.625,-0.9985313405398316
-1.0,1.5,-0.9974949866040544
-1.0,1.375,-0.9808930570231557
-1.0,1.25,-0.9489846193555862
-1.0,1.125,-0.9022675940990952
-1.0,1.0,-0.8414709848078965
-2.0,1.875,0.5715613187423438
-2.0,1.75,0.35078322768961984
0.8125,0.9375,0.6901699654582125
0.8125,0.875,0.6544711833890935
-1.25,-0.875,0.888354996422273
-1.75,2.0,0.35078322768961984
1.875,1.0,1.954085781609694
2.0,-1.0,0.09070257317431829
2.0,-2.0,1.7568024953079282
-1.25,1.875,-0.7158513850085793
-1.25,1.75,-0.815789313258297
-1.25,1.625,-0.8958509979593657
-1.25,1.5,-0.9540857816096938
-1.25,1.375,-0.9890748067616226
-1.25,1.25,-0.9999655856782489
-1.25,1.125,-0.9864927707132337
-1.25,1.0,-0.9489846193555862
-1.375,1.0,-0.9808930570231557
-0.25,2.0,-0.479425538604203
1.75,1.125,1.9218559421857278
1.75,1.0,1.983985946873937
0.25,1.0,0.24740395925452294
0.25,1.875,0.4517714714916838
0.25,1.75,0.42367625720393803
0.25,1.5,0.36627252908604757
0.25,1.625,0.39516733024093426
0.25,1.25,0.30743851458038085
-0.625,-0.375,0.23223511862539942
-0.625,-0.25,0.1556149927735561
-0.625,-0.5,0.307442241219665
-0.625,-0.4375,0.270042823912718
-0.625,-0.5625,0.3462918928090259
-0.625,-0.625,0.8807664089923901
-0.625,-0.6875,1.4146599956187136
-0.625,-0.75,1.4517677448523996
-0.625,-0.875,1.520020541939839
-1.5,-0.625,0.8060811082606929
-1.5,-0.75,0.9022675940990952
-1.5,-0.875,0.9668265566961802
1.3125,1.4375,0.9505139191920338
1.3125,1.5,0.9218559493798607
1.3125,1.375,0.9746986606328009
1.3125,1.3125,1.4884914244114902
1.3125,1.25,1.995636234033261
1.3125,1.1875,1.9999218228443296
1.3125,1.125,1.9955632703877169
1.25,2.0,0.5984721441039564
-1.625,-0.75,0.9386690655767598
-1.625,-0.875,0.9889316975788438
2.0,2.0,-0.2568024953079282
-0.875,-1.125,1.8329263882393039
-0.875,-1.0625,1.8014330714316218
-0.875,-1.25,1.888354996422273
0.9375,1.0625,0.839357741026334
0.9375,1.125,0.8697460587550485
0.9375,1.0,0.8080078429240204
-0.875,-1.375,1.9331669011385242
-0.875,-1.5,1.9668265566961802
-0.875,-1.625,1.9889316975788438
-0.875,-2.0,1.983985946873937
0.625,-2.0,0.0510153806444138
1.625,-1.125,0.032926724586573974
1.625,-1.25,0.10414900204063426
1.625,-1.375,0.21220696734013622
1.625,-1.5,0.35265748263285557
1.625,-1.625,0.5197254900678342
1.625,-1.75,0.7065414711817863
-1.0,0.875,-0.767543502236027
-1.0,0.75,-0.6816387600233342
-1.0,0.5,-0.479425538604203
-2.0,0.875,-0.9839859468739369
-2.0,0.75,-0.9974949866040544
-2.0,0.625,-0.9489846193555862
-2.0,0.5,-0.8414709848078965
-2.0,0.375,-0.6816387600233342
-2.0,0.25,-0.479425538604203
-2.0,0.0,1.3838965267367376e-87
-1.625,-1.125,0.967073275413426
-1.625,-1.25,0.8958509979593657
-1.625,-1.375,0.7877930326737517
-1.625,-1.5,0.6473462440064286
-1.625,-1.4375,0.7212845897747945
-1.625,-1.5625,0.5686556243707304
-1.625,-1.625,0.9802745099321658
-1.625,-1.6875,1.3869436489554405
-1.25,0.875,-0.888354996422273
-1.25,0.75,-0.8060811082606929
-1.25,0.625,-0.7041675114545337
-1.25,0.5,-0.5850972729404622
-1.25,0.25,-0.30743851458038085
-1.25,0.0,5.166420632837861e-55
-1.25,-0.25,0.30743851458038085
-1.25,-0.5,0.5850972729404622
-1.25,-0.75,0.8060811082606929
-1.25,-0.625,0.7041675114545337
0.625,2.0,0.9489846193555862
-0.1875,-0.0625,0.011722208420224419
-0.1875,0.0,7.194132978569834e-09
-0.1875,-0.125,0.025362088955050047
-0.1875,-0.1875,0.5351490084831863
-0.1875,-0.25,1.0449311010848068
-0.1875,-0.3125,1.0585565015029554
-0.1875,-0.375,1.070254571410727
0.0,-1.25,1.0
0.25,0.4375,0.10915706406945536
0.25,0.375,0.09361645787479708
0.25,0.3125,0.07997228605329479
0.25,0.25,0.5624593178423802
0.25,0.75,0.18640329676226988
0.25,0.5,0.12467473339911564
0.25,0.625,0.1556149927735561
0.25,0.1875,1.0449311010848068
0.6875,0.8125,0.5299979472323542
0.6875,0.875,0.5659313777020389
0.6875,0.75,0.49500542041725054
0.6875,0.6875,0.9552529131538796
0.6875,0.625,1.4146599956187136
0.6875,0.5625,1.3771477894103126
0.6875,0.5,1.33702006182812
1.0625,0.9375,1.8393502877477657
1.0625,0.875,1.8014330714316218
1.6875,1.8125,0.08290736899006672
1.6875,1.875,-0.022467948448709318
1.6875,1.75,0.18928063783585153
1.6875,1.6875,0.7897220345437901
1.6875,1.625,1.3869436489554405
1.6875,1.5625,1.483693353479096
1.6875,1.5,1.5731482746059253
1.75,0.875,1.9992181459223959
1.75,0.75,1.9668265566961802
1.75,0.625,1.888354996422273
2.0,-0.625,0.0510153806444138
2.0,-0.875,0.016014053126063077
1.375,-1.0,0.019106942976844343
1.375,-2.0,0.6183390079476683
1.625,-0.875,0.011068302421156195
-0.875,-1.875,1.9975629686965886
-0.5,1.875,-0.8060811082606929
-0.5,1.75,-0.767543502236027
-0.5,1.625,-0.7260086552607126
-0.5,1.5,-0.6816387600233342
-0.5,1.375,-0.6346070800152693
-0.5,1.25,-0.5850972729404622
-0.5,1.0,-0.479425538604203
-0.9375,-0.8125,0.6901699654582125
-0.9375,-0.75,0.6466046767852853
-0.9375,-0.875,0.7332857228135511
0.375,1.875,0.6466046695911524
0.375,1.75,0.6101500770757914
0.375,1.625,0.5723550682345072
0.375,1.5,0.5333026735360201
-0.9375,-0.9375,1.2700415339607485
-1.0,-1.0625,1.8716482005037436
-1.0,-1.125,1.9022638674598111
-1.1875,-1.0625,0.9526182844968479
-1.1875,-1.125,0.9744739374953679
-1.1875,-1.1875,1.4871251052628671
-1.1875,-1.25,1.9943412660901751
-1.1875,-1.3125,1.9999218228443296
-1.1875,-1.375,1.9980776061806962
1.875,-0.5,0.1939188917393071
1.875,-0.75,0.013507229286766287
-0.125,-0.5,1.0624593178423802
1.375,2.0,0.38166099205233167
1.4375,1.5625,0.7805247842807816
1.4375,1.625,0.7212845897747945
1.4375,1.5,0.8353882166982712
1.4375,1.4375,1.3796788133499454
1.4375,1.375,1.9168735061491131
1.4375,1.3125,1.9505064659134654
1.4375,1.25,1.9745528739628535
1.8125,2.0,-0.46479878083747606
-1.625,-1.0,0.9985313405398316
-1.1875,-1.0,0.9274369245790006
-2.0,-1.8125,-0.46479878083747606
-1.3125,-1.25,0.999489703359916
1.0,0.9375,1.8041543735973655
1.0,0.875,1.7675397755967428
1.0,0.8125,1.7260086480665795
1.0,0.75,1.6816387600094462
1.0,0.625,1.5850972729404622
1.0,0.5,1.479425538604203
1.0,0.25,1.247403959254523
1.0,0.0,1.0
-1.3125,-1.3125,1.4884914244114902
1.0,-0.25,0.752596040745477
-0.25,-0.3125,1.0761188167266398
-0.25,-0.375,1.0936090045962288
-0.25,-0.4375,1.1091570496811893
-0.25,-0.5,1.1246747333713396
-0.25,-0.75,1.18640329676227
-0.25,-0.625,1.155614992773556
0.25,-1.25,0.6925614854196191
0.25,-1.5,0.6337274709139524
-1.875,2.0,0.5715613187423438
-1.4375,-1.3125,0.9505139191920338
-1.4375,-1.25,0.9745528883511195
-1.4375,-1.375,0.9207269754757681
-1.4375,-1.4375,1.3796788133499454
-1.4375,-1.5,1.8315347473716161
-1.4375,-1.5625,1.7805173310022133
-1.4375,-1.625,1.7212845753865285
0.75,-1.0,0.31836123997666577
0.75,-2.0,0.0025050133959455545
-0.375,-0.375,0.6401619723470637
-0.375,-0.4375,1.1614007570732854
-0.375,-0.5,1.1863995701229857
-0.375,-0.625,1.2322351185976235
-0.375,-0.5625,1.2093767048918607
-0.375,-0.75,1.2775567516463364
1.75,-1.125,0.07814405781427225
1.75,-1.25,0.18421068674170304
1.75,-1.375,0.3291586927637138
1.75,-1.5,0.5060797013899108
1.75,-1.75,0.9209897832526103
1.75,-1.625,0.7065414711817863
1.75,-1.875,1.1392038053931213
-0.5,-0.3125,0.15561499996768902
-0.5,-0.375,0.18640702340155407
-0.5,-0.4375,0.2189363157583376
-0.5,-0.5,0.747403959254523
-0.5,-0.5625,1.2756300169830088
-0.5,-0.625,1.3074347879410966
-0.5,-0.6875,1.33702006182812
-0.5,-0.75,1.3662725290721596
-0.5,-0.875,1.423676257203938
-1.75,-0.75,0.9668265566961802
-1.75,-0.875,0.999218145922396
-2.0,-0.75,0.9974949866040544
-1.125,1.875,-0.8584385700204733
-1.125,1.75,-0.9218559421857278
-1.125,1.625,-0.967073275413426
-1.125,1.5,-0.9931978518853749
-1.125,1.375,-0.9997138987055519
-1.125,1.25,-0.9864927707132337
-1.125,1.125,-0.9537954903016678
-1.125,1.0,-0.9022675940990952
-1.9375,-1.8125,-0.361729265581887
-1.9375,-1.75,-0.24646626479487396
0.75,0.0,1.0
-1.9375,-1.875,-0.4697751136595216
-1.9375,-1.9375,-0.07476225991917818
-1.5,-1.125,0.9931978518853749
-1.5,-1.25,0.9540857816235817
-1.5,-1.3125,0.9218559493798607
-1.5,-1.375,0.8815335124356624
-1.5,-1.4375,0.8353882166982712
-1.5,-1.5,1.2780731968879213
-1.5,-1.5625,1.7139246503452519
-1.5,-1.625,1.6473387907278603
-1.0625,-1.0625,1.4039449893377944
-1.0625,-1.125,1.9284035658815912
-1.0625,-1.1875,1.9526108312182795
-1.0625,-1.25,1.970699521292463
-0.5,0.5,-0.24740395925452294
-0.5,0.75,-0.36627252908604757
-0.5,0.0,1.928749847963918e-22
0.75,2.0,0.9974949866040544
0.8125,1.0,0.7260086624548455
-0.5,0.25,-0.12467473338522769
-0.5,-0.125,0.06245931784238025
-0.5,-0.25,0.12467473339911564
-0.0625,0.0625,-0.00390251342661593
-0.0625,0.125,-0.007812413333249853
-0.0625,0.0,0.0019267346633274757
-0.0625,-0.0625,0.5039062400659001
-0.0625,-0.125,1.0058856858640552
-0.0625,-0.1875,1.011714755141656
-0.0625,-0.25,1.0156243570307504
-0.875,-1.0,1.7675397755967428
0.375,0.375,0.6401619723470637
0.375,0.3125,1.1149927285476522
0.375,0.25,1.0936090045962288
0.375,0.625,0.23223511862539942
0.375,0.75,0.27755675164633636
0.375,0.5,0.18640702340155407
0.375,0.5625,0.20937671928012663
0.375,0.4375,0.1652542263999403
0.375,0.125,1.0468578357342462
0.375,0.1875,1.070254571410727
0.5,0.875,0.4236762572039381
0.5,0.75,0.3662725290999355
1.375,1.25,1.9890710801223386
1.375,1.125,1.999713898691664
1.375,1.1875,1.9980776061806962
1.375,1.0,1.9808930570231555
1.375,1.875,0.5341209856067664
1.375,1.75,0.6708413072362862
1.375,1.625,0.7877930326737517
1.375,1.5,0.8815335124356624
1.375,1.5625,0.8377530223921816
1.375,1.4375,0.9207269754757681
1.8125,1.875,-0.25210343386251377
1.8125,1.8125,0.3569290486983874
1.8125,1.9375,-0.361729265581887
1.8125,1.75,0.9677955469696886
1.8125,1.6875,1.0828999157114985
1.8125,1.625,1.195022260349577
1.5625,1.375,1.8377530080039155
1.875,0.875,1.9975629686965886
1.0,-1.125,0.09773240590090482
1.0,-1.25,0.0510153806444138
1.0,-1.375,0.019106942976844343
1.5,-1.0,0.0025050133959455545
1.0,-1.5,0.0025050133959455545
1.5,-2.0,0.8588799919401328
1.125,-2.0,0.22192680311207869
-1.875,1.875,0.3653719487056276
-1.875,1.75,0.13920380539312127
-1.875,1.375,-0.5341209856067664
-1.875,1.5,-0.32318450699968687
-1.875,1.25,-0.7158513850085793
-1.875,1.125,-0.8584385700204733
-1.875,1.0,-0.9540857816096938
-0.875,2.0,-0.9839859468739369
-0.375,1.875,-0.6466046695911524
-0.375,1.75,-0.6101500770757914
-0.375,1.625,-0.5723550682345072
-0.375,1.5,-0.5333026735360201
-0.75,-1.25,1.806081108260693
-0.75,-1.125,1.747140863935594
-0.75,-1.375,1.8579418428124834
-0.75,-1.5,1.9022675940990952
-0.75,-1.625,1.9386690655767598
-0.75,-1.75,1.9668265566961802
-0.75,-1.875,1.9864927707132338
-1.125,0.875,-0.8329263882531919
-1.125,0.75,-0.7471408639355942
-1.125,-0.875,0.8329263882670798
1.125,1.875,0.8584385700204733
1.125,1.75,0.9218559421857278
1.125,1.625,0.967073275413426
1.125,1.5,0.9931978518853749
1.125,1.375,0.9997138987194398
1.125,1.25,0.9864964973525179
1.125,1.3125,0.9955632847759829
1.125,1.1875,0.9744739374953679
1.5,2.0,0.1411200080598672
1.125,1.125,1.4537954903016677
-1.5,-1.0,0.9974949866040544
-1.9375,-2.0,0.3286684390989365
-1.5,-2.0,1.1411200080598671
-1.0625,-1.0,0.8755016698303986
1.125,-1.75,0.07814405781427225
0.8125,0.8125,1.1132402807747663
0.8125,0.75,1.5704283335711797
0.8125,0.6875,1.5299904939537858
0.8125,0.625,1.4862669445991425
0.75,1.875,0.9864927707132337
0.75,1.75,0.9668265566961802
0.75,1.625,0.9386690655767598
0.75,1.5,0.9022675940990952
0.75,1.375,0.8579418428124834
0.75,1.25,0.8060811082606929
0.0,-1.0,1.0
0.0,-2.0,1.0
0.375,-1.625,0.4276449317654928
0.375,-1.5,0.4666973264639799
0.375,-1.75,0.3898499229242086
0.375,-1.875,0.35339533040884763
0.875,-1.0,0.23245649776397304
0.875,-2.0,0.016014053126063077
1.0,-0.5,0.520574461395797
1.0,-0.75,0.31836123997666577
1.0,-0.875,0.23245649776397304
1.0,-1.625,0.0014686594601683867
1.0,-1.75,0.016014053126063077
1.0,-1.875,0.04591421839030618
1.875,-1.125,0.1415614299795267
1.875,-1.25,0.28414861499142074
1.875,-1.375,0.46587901439323365
1.875,-1.5,0.6768154930003132
1.875,-1.875,1.3653719487056275
1.875,-1.75,1.1392038053931213
-1.875,0.875,-0.9975629686965886
-1.875,0.75,-0.9864927707132337
-1.875,0.625,-0.9214805132091443
-1.875,0.5,-0.8060811082606929
-1.875,0.375,-0.6466046695911524
-1.875,0.25,-0.4517714714916838
-1.875,-0.375,0.6466046695911524
-1.875,-0.25,0.4517714714916838
-1.875,-0.5,0.8060811082606929
-1.875,-0.625,0.9214805132091443
-1.375,-1.125,0.9997138987194398
-1.375,-1.25,0.9890785334009068
-1.375,-1.1875,0.9980776205689623
-1.375,-1.3125,0.9746986606328009
-1.375,-1.375,1.4492892978313971
-1.375,-1.4375,1.9168735061491131
0.0,2.0,1.3838965267367376e-87
-1.375,-1.5,1.881526059157094
-0.8125,-0.6875,0.5299979472323542
-0.8125,-0.625,0.4862669589874085
-0.8125,-0.75,0.5742818028978347
0.5,1.875,0.8060811082606929
0.5,1.75,0.767543502236027
0.5,1.625,0.7260086552607126
0.5,1.5,0.6816387600233342
0.5,1.25,0.5850972729404622
0.5,1.0,0.479425538604203
0.5,1.375,0.6346070800152693
-0.375,-0.125,0.04685783576202219
0.875,2.0,0.9839859468739369
-0.375,0.0,5.175555005801869e-17
-0.375,-0.25,0.09361645787479708
-0.375,-0.1875,0.07025458579899303
-0.375,-0.3125,0.11884619787430713
0.0625,0.1875,0.011722208420224419
0.0625,0.25,0.015624371419016351
0.0625,0.125,0.009739155190710308
0.0625,0.0625,0.5039062400659001
0.0625,0.0,0.9980732653366725
-0.75,-1.0,1.6816387600094462
-0.75,-2.0,1.9974949866040546
0.0625,-0.0625,0.9960900332948157
0.0625,-0.125,0.9921875722784841
1.9375,2.0,-0.6674780915744085
-1.25,-1.625,1.8958509979593656
-1.25,-1.75,1.815789313258297
-1.25,-1.875,1.7158513850085793
1.125,0.875,1.8329263882393039
1.125,0.9375,1.8697460443667824
1.125,0.75,1.747140863935594
1.125,-0.875,0.16707361174680813
1.875,0.75,1.9864927707132338
1.875,0.625,1.9214805132091444
1.875,0.5,1.806081108260693
1.875,0.375,1.6466046695911523
1.5,1.875,0.3231845069996869
1.5,1.75,0.4939202986239771
1.5,1.6875,0.5731482889941913
1.5,1.625,0.6473462440064286
1.5,1.5625,0.7177781196719067
1.5,1.5,1.2780731968879213
1.5,1.4375,1.8315347473716161
1.5,1.375,1.881526059157094
1.5,1.3125,1.9218559349915947
1.5,1.25,1.954085781595806
-1.375,-1.625,1.7877930326459759
-1.375,-1.5625,1.8377530080039155
-1.375,-1.75,1.6708413072362862
-1.375,-1.875,1.5341209856067664
1.75,0.5,1.7675435022360269
1.75,0.375,1.6101500770757915
1.75,0.25,1.423676257203938
1.75,0.0,1.0
1.75,-0.25,0.5763237427960619
1.75,-0.375,0.3898499229242086
1.75,-0.5,0.23245649776397304
1.75,-0.625,0.111645003577727
1.75,-0.75,0.03317344330381977
1.75,-0.875,0.000781854077604005
-1.75,1.75,-0.07901021674738969
-1.75,1.875,0.13920380539312127
-1.75,1.5,-0.4939202986100892
-1.75,1.625,-0.2934585288182137
-1.75,1.375,-0.6708413072362862
-1.75,1.25,-0.815789313258297
1.625,1.125,1.967073275413426
1.625,1.0,1.9985313405398317
-1.75,1.125,-0.9218559421857278
-1.75,1.0,-0.9839859468739369
-1.5,-1.6875,1.5731482746059253
-1.5,-1.75,1.4939202985962012
-1.5,-1.875,1.3231845069996868
1.625,0.875,1.9889316975788438
1.625,0.75,1.9386690655767598
1.625,0.625,1.8498101482900482
1.625,0.5,1.7260086552607126
1.625,0.375,1.5723550682345073
1.625,0.25,1.3951673302409342
1.625,-0.375,0.4276449317654928
-0.75,2.0,-0.9974949866040544
1.625,-0.25,0.6048326697590658
2.0,1.5,1.1411200080598671
2.0,1.9375,0.3286684390989365
2.0,1.875,0.428434954618372
2.0,1.8125,0.5352012047742579
2.0,1.75,0.6492167722964921
2.0,1.625,0.8918048654698916
2.0,1.375,1.3816609920523317
2.0,1.25,1.5984721441039564
-0.25,1.75,-0.42367625720393803
-0.25,1.875,-0.4517714714916838
-0.25,1.625,-0.39516733024093426
-0.25,1.5,-0.36627252908604757
-0.25,1.25,-0.30743851458038085
-0.25,1.0,-0.24740395925452294
-1.625,-1.75,1.2934548021789296
-1.625,-1.875,1.0945760915634581
-1.625,-1.8125,1.195022260349577
-1.0,-1.75,1.983985946873937
-0.625,-1.375,1.7574346414881012
-0.625,-1.25,1.7041675114545338
-0.625,-1.5,1.806081108260693
-1.625,-2.0,0.8918048654698916
-0.625,-1.625,1.8498101482900482
-0.625,-1.75,1.888354996422273
-0.625,-1.875,1.9214805132091444
1.625,-0.75,0.061330934423240224
1.25,1.0625,1.970699521292463
1.25,1.0,1.9489846193416982
1.25,1.875,0.7158513850085793
1.25,1.75,0.815789313258297
1.25,1.625,0.8958509979593657
1.25,1.5,0.9540857816235817
1.25,1.4375,0.9745528883511195
1.25,1.375,0.9890785334009068
1.25,1.3125,0.999489703359916
1.25,1.25,1.499965585678249
-1.375,-1.0,0.9808930570231557
-1.8125,-2.0,0.5352012047742579
-1.375,-2.0,1.3816609920523317
-0.6875,-0.6875,0.9552529131538796
-0.6875,-0.75,1.4911519510905955
-0.6875,-0.8125,1.5299904939537858
-0.6875,-0.875,1.5659313633137728
0.5,0.6875,0.337020076216386
0.5,0.625,0.307442241219665
0.5,0.5625,0.2794834863096638
0.5,0.5,0.747403959254523
0.5,0.4375,1.2150828464316827
0.5,0.375,1.1863995701229857
0.5,0.3125,1.1556149855794229
